x,y
183.0,133.4
183.0,147.3
184.5,161.0
187.1,174.5
191.8,187.8
199.6,200.1
209.2,211.2
220.6,220.3
233.5,223.0
246.0,220.5
256.5,211.7
266.0,200.9
274.0,189.1
279.8,176.4
283.5,163.1
286.1,149.5
287.3,135.2
191.7,127.5
199.3,123.3
209.3,123.3
219.2,126.0
228.1,130.1
247.8,129.9
257.4,126.1
266.7,124.1
275.7,125.2
281.7,129.8
237.8,140.5
237.7,152.0
237.6,163.5
237.5,175.1
225.0,176.8
230.5,179.8
236.2,182.1
242.1,180.3
247.3,177.9
202.2,137.8
208.3,134.8
216.0,135.5
222.0,140.7
215.5,141.9
207.8,141.6
251.5,141.3
258.2,136.3
265.5,136.4
270.8,139.6
265.9,142.8
258.7,142.9
214.6,191.6
223.1,191.5
230.3,191.2
235.4,192.9
241.3,191.6
248.1,192.2
254.6,192.7
247.8,198.6
241.1,201.2
234.9,201.8
229.2,200.8
222.3,197.8
218.0,192.8
229.8,195.0
235.2,196.0
241.1,195.3
251.6,193.6
241.0,194.6
235.0,195.3
229.7,194.3
