x,y
90.2,217.1
95.0,244.2
100.8,271.2
108.1,296.0
122.1,320.2
142.3,341.2
166.5,358.9
198.0,375.1
229.9,378.0
256.5,369.2
272.0,347.6
284.9,321.4
295.4,292.5
301.7,262.7
303.5,233.3
301.0,203.8
296.1,174.4
127.6,191.5
144.0,180.3
161.6,175.0
180.6,173.4
198.0,175.0
238.4,164.1
252.7,153.8
266.6,148.3
280.8,147.5
292.0,153.4
224.4,187.3
230.7,207.0
236.9,226.6
243.1,246.8
211.6,258.4
226.3,262.0
239.9,264.1
250.1,257.2
258.1,250.4
152.3,203.8
163.9,195.1
175.8,192.4
186.8,196.2
177.1,199.8
165.7,202.4
245.6,182.6
255.1,173.7
266.6,171.0
276.7,174.7
269.0,178.3
258.2,180.7
176.1,293.7
200.8,283.9
224.1,280.1
237.6,280.4
251.0,275.1
263.7,272.1
272.3,274.7
265.8,299.6
254.3,314.2
239.7,319.2
225.1,319.7
200.9,312.4
183.6,294.0
223.9,287.5
237.4,286.6
251.0,282.2
267.6,277.4
251.7,302.2
237.5,307.3
223.3,307.9
