x,y
66.9,181.5
67.7,210.9
72.2,239.9
79.3,269.0
88.9,298.2
103.9,325.5
123.8,348.1
149.5,366.7
182.2,371.1
218.3,364.3
252.2,347.1
280.5,324.4
300.0,296.4
308.3,263.4
307.8,228.6
305.5,193.0
303.1,157.1
73.5,155.6
83.0,143.2
98.4,139.5
115.2,141.2
131.2,145.1
181.2,138.7
201.2,129.3
220.3,124.5
239.0,125.3
256.3,133.6
157.7,172.9
157.4,193.2
156.7,213.7
155.9,234.9
141.3,251.4
152.6,255.5
164.2,258.2
176.8,253.3
188.6,248.2
94.7,184.5
104.8,177.7
118.7,176.3
132.1,181.5
119.4,186.5
106.1,188.0
197.9,174.4
209.8,166.4
224.5,164.9
238.3,168.8
226.6,174.8
212.4,176.6
130.5,296.1
141.6,287.2
155.1,282.8
167.5,284.7
181.7,280.3
201.1,281.8
221.7,286.6
203.4,299.9
185.4,306.9
170.0,309.7
157.2,309.8
143.4,306.7
136.9,296.0
156.1,293.5
168.5,293.4
183.0,290.7
213.9,288.1
182.9,293.4
168.4,296.0
156.0,295.8
