x,y
307.0,584.9
316.1,651.2
331.0,718.7
351.6,782.6
385.8,840.8
435.9,890.8
490.5,932.3
547.8,964.5
606.2,969.2
658.0,952.6
699.6,913.8
737.2,867.0
773.1,811.9
795.2,746.3
798.9,674.5
794.1,600.5
784.8,528.1
333.4,551.9
362.5,524.8
399.5,512.3
438.1,509.2
476.5,513.2
587.8,493.5
629.5,474.3
668.8,465.4
709.4,468.4
741.9,487.3
541.7,553.2
550.0,597.5
558.3,642.1
567.0,688.0
508.0,711.2
537.9,718.4
569.3,724.2
597.8,708.5
623.1,694.5
384.9,586.3
411.3,570.9
441.4,566.3
473.5,575.5
443.2,582.9
413.4,588.0
606.3,554.9
634.7,534.3
664.8,529.8
694.1,536.1
669.8,546.3
640.3,551.1
448.0,772.7
491.4,758.4
539.0,751.4
571.6,753.5
608.0,742.1
656.3,736.8
700.7,737.2
666.0,798.2
622.7,831.1
583.4,841.6
548.0,842.3
496.7,822.5
464.4,776.3
540.8,770.1
574.1,769.6
610.9,759.9
687.8,744.6
616.2,797.0
578.5,807.5
544.2,808.2
