x,y
126.9,236.5
127.8,257.8
129.9,279.1
133.5,299.8
141.5,319.9
155.2,338.4
172.4,354.6
192.4,369.3
215.8,373.1
239.9,367.7
262.3,353.7
281.3,336.6
295.8,316.4
303.5,292.9
304.5,268.5
303.6,244.5
302.4,219.6
138.1,229.1
147.2,221.4
160.9,219.0
175.3,220.5
189.1,224.0
222.0,220.6
237.3,214.0
252.1,210.7
267.3,211.6
280.1,217.9
206.6,236.9
207.4,251.6
207.9,266.6
208.5,282.1
191.4,288.7
200.8,292.6
210.6,295.4
220.6,290.9
229.7,286.8
156.7,240.7
165.9,236.8
175.8,235.9
185.3,239.3
175.7,241.6
166.1,242.5
232.4,235.8
241.6,230.6
251.6,230.0
261.2,232.6
252.5,235.4
243.0,236.3
173.8,307.6
188.8,307.4
202.8,307.7
212.8,309.3
224.8,306.3
240.1,304.1
256.6,302.2
241.1,316.3
226.1,323.9
213.4,326.1
202.9,325.5
188.8,320.2
179.1,309.0
202.7,313.3
213.0,314.1
225.2,311.7
251.7,304.2
224.8,314.5
212.5,316.6
202.3,315.9
