x,y
144.9,213.7
146.2,239.4
150.3,263.8
156.4,288.1
166.7,311.4
182.7,332.5
201.8,349.8
223.9,362.1
246.0,364.5
264.6,360.0
279.1,347.3
292.4,331.2
304.4,312.1
313.2,290.2
318.6,266.2
323.2,240.8
325.8,214.4
163.6,202.8
174.1,190.8
190.0,186.4
206.8,187.6
223.3,191.3
271.3,189.8
285.7,184.6
298.8,182.9
311.5,185.3
320.3,194.2
247.7,216.4
249.1,234.9
250.5,253.5
251.7,272.3
230.4,281.3
239.8,284.6
249.2,287.4
258.2,284.2
266.3,280.3
183.9,221.7
194.5,214.2
208.6,214.1
219.2,222.7
207.9,227.0
194.0,227.2
271.9,221.0
282.2,211.8
295.6,211.1
304.2,217.5
297.0,223.7
284.1,224.5
213.6,312.8
227.9,308.1
239.8,305.2
248.3,307.3
257.1,304.8
267.9,306.9
277.3,310.6
268.5,320.5
258.1,324.8
248.8,326.0
239.6,325.4
227.7,321.9
219.8,313.4
239.3,313.4
248.1,314.0
257.0,312.6
272.7,312.1
257.0,313.0
248.2,314.4
239.2,313.5
