x,y
233.9,164.5
234.1,186.1
237.2,207.9
241.7,229.6
247.7,251.3
256.7,272.0
268.5,290.4
282.9,305.0
302.7,309.5
324.9,307.0
346.9,296.9
366.6,281.5
382.0,261.5
390.9,237.6
393.9,210.9
393.7,183.9
392.8,157.2
234.5,145.1
240.3,133.7
250.7,128.9
262.3,128.5
273.5,131.3
307.1,128.6
321.9,122.7
336.7,121.4
351.0,124.9
362.3,134.1
290.8,148.1
289.4,162.8
288.0,177.4
286.6,192.6
276.6,206.3
283.7,208.8
291.8,210.7
301.7,206.8
311.3,203.4
248.7,158.0
255.7,150.4
266.0,149.8
275.8,155.9
266.2,158.4
256.0,159.7
317.2,152.7
326.3,144.4
337.1,143.8
346.7,149.3
338.3,152.4
327.7,153.2
269.0,239.1
275.7,230.6
287.0,226.6
295.3,227.9
305.4,225.1
322.4,227.2
340.2,233.2
324.9,249.1
308.7,255.7
297.6,257.5
288.7,257.2
277.1,252.3
273.6,239.6
287.8,233.8
296.0,233.9
306.4,232.1
334.7,234.5
307.7,245.2
297.1,247.0
288.6,246.4
