x,y
116.9,194.7
122.2,214.7
130.5,234.5
140.1,253.5
151.0,272.3
164.6,289.0
180.0,303.1
197.6,313.4
216.5,313.3
236.0,308.2
254.9,296.8
272.0,280.8
286.1,259.8
293.1,234.7
291.9,206.5
286.5,177.7
280.1,149.0
113.5,178.1
118.1,165.6
130.2,160.0
143.2,157.2
155.5,157.5
180.0,147.4
193.8,135.7
209.7,129.0
227.4,127.0
244.8,132.5
171.3,167.9
174.8,184.2
177.9,200.5
181.2,217.2
172.0,229.4
180.1,230.8
189.3,230.8
198.6,224.1
207.6,218.0
131.3,186.9
136.9,177.9
147.2,174.6
158.6,178.0
149.6,183.2
139.5,187.1
200.2,163.1
207.3,152.1
218.0,148.6
229.2,151.1
221.8,157.0
211.3,160.8
172.3,259.7
180.2,252.5
189.6,247.4
198.3,246.5
207.9,241.1
223.0,238.3
240.2,236.7
227.9,250.4
214.9,258.6
204.2,263.2
195.2,265.3
184.5,265.2
177.4,259.1
191.2,253.3
199.8,251.4
209.9,246.7
235.2,239.2
210.8,249.6
200.7,254.1
191.9,255.6
