x,y
270.9,42.9
271.2,46.8
271.8,50.6
272.7,54.3
274.4,57.7
277.0,60.5
280.3,62.6
284.2,64.1
288.0,64.4
291.4,63.8
294.1,62.1
296.5,59.9
298.4,56.9
299.6,53.3
300.2,49.4
300.5,45.5
300.4,41.6
274.0,38.6
276.1,36.5
279.0,35.7
282.1,35.8
284.8,36.6
289.6,36.2
292.1,35.1
294.6,34.9
297.1,35.5
298.8,37.3
287.4,39.5
287.8,41.8
288.1,44.1
288.5,46.5
284.9,48.9
286.5,49.3
288.2,49.6
289.7,49.1
291.1,48.7
277.4,41.0
279.1,39.8
281.2,39.7
283.0,40.8
281.2,41.3
279.2,41.4
291.0,40.4
292.6,39.0
294.6,39.0
296.1,40.0
294.8,40.6
292.9,40.7
281.7,54.5
284.4,53.0
286.8,52.3
288.3,52.6
289.9,52.1
291.9,52.8
293.6,53.9
292.1,55.7
290.2,56.5
288.5,56.7
286.8,56.7
284.4,56.1
282.7,54.5
286.7,53.6
288.3,53.7
289.9,53.4
292.8,54.0
289.9,54.6
288.3,54.9
286.7,54.8
38.6,134.7
38.7,149.9
40.2,165.2
42.7,180.0
47.0,194.4
54.0,207.6
62.8,219.1
73.0,228.8
86.9,232.0
102.5,229.9
117.8,222.1
131.4,211.4
142.3,198.4
149.0,183.0
151.8,166.6
153.1,149.9
153.8,132.9
42.0,127.3
47.3,120.4
56.3,118.3
65.9,119.5
74.8,122.7
92.6,121.9
104.1,118.3
115.7,117.2
127.1,119.9
135.5,126.8
83.6,133.2
82.6,143.3
81.4,153.4
80.3,163.9
71.3,170.3
76.5,172.8
82.3,174.7
89.2,172.7
95.4,170.8
52.2,135.0
57.8,131.5
64.9,131.5
71.1,135.8
64.6,136.9
57.6,137.1
101.4,135.4
107.9,130.8
115.2,131.0
121.8,134.3
115.7,136.5
108.5,136.5
64.4,190.2
70.4,186.7
77.9,185.1
83.3,186.7
90.0,185.3
100.0,187.1
110.6,190.3
100.7,198.9
90.9,202.5
83.7,203.1
77.8,202.3
70.5,198.6
67.5,190.7
78.0,190.0
83.5,190.7
90.4,190.1
107.0,190.8
90.4,194.7
83.5,195.3
77.9,194.4
