x,y
280.7,178.0
283.7,193.2
288.5,207.9
294.1,222.1
300.8,235.5
309.6,246.8
319.8,255.2
331.7,261.3
346.3,261.1
362.7,256.9
379.4,248.3
394.3,236.7
405.5,222.0
410.5,204.2
410.0,184.9
407.7,165.2
404.9,145.5
279.1,162.5
282.5,153.2
290.8,148.7
300.2,147.0
309.4,147.4
331.0,140.7
341.7,133.4
353.2,129.3
365.4,128.5
376.9,132.9
322.7,158.1
323.8,168.7
324.6,179.3
325.4,190.3
319.3,201.1
325.1,202.1
331.2,202.3
337.6,198.8
343.7,195.4
292.1,171.2
296.7,165.3
304.2,163.1
311.6,165.9
305.2,169.6
298.0,171.8
344.7,156.4
350.0,149.5
358.2,147.5
366.3,149.5
360.3,153.7
352.5,156.0
318.2,226.1
323.2,219.6
329.4,215.6
335.2,215.6
341.7,212.4
352.4,212.4
364.4,213.8
354.8,221.9
345.3,226.5
338.2,228.8
332.1,229.8
325.3,229.6
321.5,225.3
330.5,221.1
336.3,220.2
343.0,217.8
360.4,215.0
343.0,219.1
336.2,221.3
330.4,222.2
74.8,160.4
74.4,175.3
75.5,190.4
78.0,205.7
82.8,221.0
91.2,235.7
102.4,248.5
116.3,259.0
133.5,261.7
152.0,258.2
169.4,248.7
183.9,236.6
194.4,221.9
199.9,204.9
200.9,186.7
200.1,168.7
199.1,150.5
80.6,148.6
86.0,141.9
95.1,139.8
104.9,141.3
114.0,144.5
135.9,142.5
146.7,137.3
157.8,135.1
168.9,136.5
178.0,142.4
125.2,155.1
124.9,165.6
124.4,176.3
123.9,187.4
114.1,194.9
120.2,197.4
126.8,199.2
134.0,196.5
140.7,194.0
92.2,158.5
98.1,154.9
105.3,154.6
112.3,158.0
105.3,159.6
98.2,160.1
144.4,156.1
151.1,151.6
158.4,151.2
165.2,154.0
159.2,156.2
152.0,156.8
105.0,213.5
113.0,211.1
121.7,210.1
128.4,211.4
136.6,209.4
147.6,209.4
159.8,210.6
148.2,218.6
137.4,222.3
128.7,223.5
121.7,223.1
113.2,220.6
108.5,214.1
121.8,214.9
128.6,215.4
137.0,214.0
155.8,211.5
136.7,215.5
128.3,216.7
121.5,216.2
