x,y
44.3,122.5
45.6,136.6
47.9,150.8
51.6,164.6
58.0,177.4
68.0,188.4
81.0,197.1
96.3,203.8
112.1,204.4
126.6,200.2
138.5,191.6
148.7,180.6
156.5,167.2
160.4,151.5
160.6,135.0
159.2,118.6
157.1,102.4
53.3,109.9
59.5,102.4
68.7,99.0
79.0,98.2
88.3,99.8
106.5,95.7
116.0,90.2
125.9,87.8
136.0,88.8
144.2,94.1
99.2,109.6
100.7,118.2
102.2,126.7
103.6,135.7
92.0,145.0
98.5,146.2
105.2,146.9
111.3,144.0
116.9,141.4
64.9,118.4
70.9,114.2
77.9,113.1
84.8,115.7
78.5,117.6
71.6,118.8
115.1,110.3
121.1,105.1
128.0,104.0
134.5,105.9
129.3,108.4
122.6,109.8
81.5,165.1
90.6,159.2
100.2,156.1
106.9,156.4
114.2,153.9
124.2,154.0
133.5,156.5
126.7,167.9
118.0,173.8
110.0,175.9
102.8,176.3
92.3,173.7
85.3,165.0
100.6,160.8
107.4,160.4
114.8,158.6
130.4,157.6
116.2,167.2
108.5,169.1
101.5,169.4
281.1,124.5
281.3,138.2
282.7,152.0
285.1,165.4
289.6,178.0
297.8,188.9
308.7,197.7
322.3,204.4
336.7,205.8
349.9,203.5
360.5,196.1
369.8,186.6
377.1,175.0
381.5,161.4
383.7,147.0
384.6,132.5
384.1,118.1
289.0,105.2
296.4,99.5
306.0,97.9
315.7,98.9
324.4,102.1
345.1,100.8
353.6,96.3
362.2,94.6
370.7,95.5
377.4,100.4
335.6,114.1
336.5,123.1
337.5,132.0
338.4,141.3
326.1,150.3
331.8,152.0
337.6,153.2
343.2,151.6
348.1,149.7
299.5,118.5
305.7,114.2
313.3,114.1
320.0,118.6
313.3,120.3
305.8,120.6
349.4,117.0
355.7,111.8
363.0,111.5
368.6,115.0
363.9,117.6
356.8,118.1
313.8,170.9
323.3,166.4
332.0,164.0
337.9,165.2
343.9,163.5
351.9,165.4
358.9,168.8
352.4,176.6
344.8,180.1
338.2,180.9
331.9,180.6
322.8,177.9
317.5,171.1
331.9,169.4
337.8,169.6
344.0,168.8
355.8,169.4
344.0,172.7
337.7,173.5
331.6,173.2
