x,y
184.3,158.4
186.0,172.3
189.4,185.8
193.7,198.9
199.0,211.7
206.2,223.7
213.6,234.7
221.5,244.4
232.4,247.4
245.6,245.1
259.1,236.5
271.5,225.7
281.2,213.3
287.4,199.1
289.8,184.2
290.0,169.5
289.5,154.0
183.0,151.7
187.1,147.5
194.4,147.2
202.1,149.5
209.3,153.3
227.4,152.7
237.5,149.0
248.1,147.1
258.8,148.6
267.6,153.6
219.5,164.6
219.0,176.3
218.3,188.1
217.9,199.8
211.9,201.1
216.2,204.3
221.4,206.5
227.4,204.4
232.9,202.1
192.5,162.1
196.6,159.2
203.2,159.9
209.0,164.9
203.2,166.2
196.7,165.8
236.8,165.2
242.0,160.3
249.1,160.3
255.8,163.2
250.3,166.5
243.3,166.8
210.1,214.5
214.8,214.5
219.9,214.4
224.3,216.2
229.8,215.0
238.4,215.2
247.8,215.2
239.0,222.2
230.9,225.3
225.0,225.8
220.1,224.7
215.0,221.2
212.5,215.6
220.3,218.1
224.8,219.2
230.6,218.6
244.5,216.2
230.1,218.9
224.4,219.5
219.9,218.2
175.8,38.4
176.0,44.5
176.9,50.6
178.2,56.5
180.5,61.8
184.1,66.2
188.7,69.5
193.8,71.7
199.6,72.2
205.4,71.6
210.5,69.3
215.2,66.0
219.0,61.5
221.5,55.9
222.7,49.7
223.5,43.4
223.7,37.1
179.0,31.1
182.1,27.8
186.4,26.5
190.8,26.5
194.8,27.7
202.6,27.2
207.0,25.6
211.5,25.4
215.9,26.6
219.1,29.6
198.9,32.3
198.9,35.9
199.0,39.4
199.0,43.1
194.0,47.1
196.5,47.7
199.1,48.2
201.7,47.6
204.1,46.9
183.9,34.7
186.6,32.8
189.8,32.7
192.6,34.5
189.7,35.1
186.5,35.3
205.4,34.0
208.3,31.8
211.5,31.8
214.1,33.5
211.8,34.3
208.6,34.4
189.8,56.3
193.4,53.8
196.9,52.5
199.2,52.9
201.9,52.3
205.6,53.5
209.2,55.5
205.8,58.2
202.3,59.3
199.4,59.7
196.8,59.6
193.3,58.7
191.3,56.2
196.9,54.6
199.3,54.7
202.0,54.4
207.7,55.6
202.1,56.4
199.3,56.7
196.8,56.6
