x,y
88.0,172.5
90.0,192.3
93.5,212.0
98.6,231.1
107.0,248.1
119.8,262.1
133.6,273.0
148.5,281.5
166.7,282.7
186.1,278.7
205.4,269.0
222.2,257.1
235.4,241.1
242.5,221.3
242.9,199.0
241.5,176.7
239.4,154.7
91.0,156.9
98.6,147.5
110.3,144.1
122.5,144.2
134.2,147.3
159.7,143.4
172.6,136.4
186.3,133.4
200.6,133.6
213.3,139.7
149.2,160.6
149.7,173.1
150.1,185.6
150.6,198.6
136.9,207.9
145.2,210.1
154.0,211.9
163.4,207.7
172.0,203.9
106.1,169.3
113.7,164.7
122.6,163.6
131.7,167.1
122.5,169.1
113.8,170.1
172.8,161.9
181.2,155.7
190.4,154.5
199.7,157.0
191.5,159.8
182.6,161.3
124.3,229.0
134.9,224.6
146.7,222.5
156.5,223.2
168.4,219.9
184.3,219.0
201.3,219.7
186.6,233.7
171.2,241.5
158.5,244.3
148.0,244.5
136.0,240.5
128.8,229.9
147.1,227.8
157.2,227.8
169.2,224.9
196.6,221.5
170.2,233.2
158.0,236.0
147.9,236.2
