x,y
245.9,107.0
247.3,120.1
250.0,132.9
253.0,145.3
257.1,157.4
263.3,168.4
270.7,177.8
279.5,185.5
291.3,187.7
304.6,185.3
317.4,177.5
328.2,167.4
335.8,155.9
339.6,143.2
340.9,130.3
341.4,117.1
341.2,103.5
247.8,100.1
252.7,95.2
260.2,93.9
268.0,95.2
275.5,97.7
293.7,96.5
302.7,93.1
311.7,91.5
320.6,92.3
327.7,96.7
285.2,106.6
284.7,115.8
284.2,125.0
283.8,134.5
276.9,139.6
281.2,141.6
285.9,143.0
291.1,141.4
295.8,139.5
257.4,108.0
261.9,104.6
268.3,104.5
273.9,108.6
268.2,110.1
262.0,110.3
300.3,107.4
305.5,102.9
312.1,102.7
317.8,105.7
312.9,108.3
306.4,108.6
271.6,156.9
276.3,153.9
282.1,152.3
286.7,153.6
292.1,152.2
299.8,153.5
307.6,155.9
300.3,161.9
293.0,164.6
287.2,165.3
282.2,164.8
276.5,162.3
274.1,157.2
282.4,156.8
287.1,157.2
292.7,156.6
304.3,156.5
292.4,157.8
286.8,158.6
282.1,158.0
