x,y
66.0,157.7
69.3,175.8
74.0,193.7
79.6,210.6
87.7,226.3
99.3,239.8
113.0,251.2
128.3,260.8
145.8,262.3
163.4,257.1
179.6,244.9
193.9,230.4
204.5,214.0
209.6,195.6
211.0,176.6
210.9,157.6
209.7,138.2
69.5,145.5
77.2,138.2
89.0,135.8
101.7,136.6
113.8,139.7
138.9,136.1
152.8,129.4
166.9,125.6
181.1,126.0
192.4,131.6
128.7,153.0
129.5,164.9
130.3,176.7
131.2,189.0
120.1,198.9
127.3,200.6
134.5,201.7
141.9,198.7
148.6,195.6
85.9,157.8
92.9,152.4
102.7,151.6
111.7,156.9
103.3,159.9
93.6,161.0
150.2,152.0
157.5,144.4
167.6,143.2
176.7,146.4
169.5,151.2
159.7,152.8
113.0,222.6
121.6,218.2
130.5,215.2
137.4,216.3
144.8,213.5
156.3,213.9
168.2,215.2
158.6,225.9
148.5,231.6
140.4,233.4
133.0,233.6
123.2,230.5
117.3,222.6
131.5,221.4
138.4,221.3
146.1,219.5
163.6,216.4
146.5,222.3
138.7,224.0
131.7,223.9
