x,y
94.6,155.0
96.1,174.8
99.0,193.9
102.4,213.0
108.4,232.4
118.6,250.3
131.4,265.7
146.6,278.6
165.5,282.5
185.6,278.0
203.1,264.7
218.0,249.0
228.4,232.0
234.0,214.4
236.9,197.0
239.3,179.3
240.5,160.9
102.8,151.0
111.8,143.7
125.6,142.2
139.4,145.4
152.7,150.6
181.4,150.6
195.5,146.9
208.8,145.5
221.3,147.6
229.6,154.6
167.2,165.3
166.4,179.9
165.7,194.5
165.1,209.4
149.9,214.3
157.2,217.9
164.9,220.9
172.9,218.9
180.0,215.9
117.5,163.2
125.4,158.9
135.7,159.4
143.9,165.8
135.0,168.0
125.0,167.5
189.1,166.7
198.1,161.0
208.3,161.5
215.8,166.0
208.5,169.7
198.6,169.4
138.4,239.1
148.5,236.7
157.6,235.6
164.4,237.8
172.1,235.8
181.7,237.4
191.1,240.1
181.3,246.4
171.7,249.3
163.5,250.1
156.1,249.1
147.6,246.1
142.6,239.9
157.3,241.4
164.3,242.3
172.2,241.4
186.4,240.9
171.8,240.4
163.9,241.5
157.0,240.5
