x,y
337.9,539.7
345.9,601.3
357.4,663.1
371.9,722.3
401.1,778.9
446.7,830.3
501.3,875.2
569.5,913.0
637.7,920.1
697.7,902.1
743.1,857.1
780.0,803.8
807.5,745.3
820.8,681.9
823.2,619.0
820.8,556.7
814.5,494.4
401.1,502.1
434.1,475.1
475.3,462.9
519.3,463.0
561.2,472.8
645.2,463.8
682.4,443.8
719.1,436.8
756.1,439.8
783.4,458.4
613.1,510.0
621.2,545.6
629.4,581.5
637.9,619.4
579.9,656.3
607.4,662.3
633.5,667.7
656.8,657.2
677.2,647.0
460.1,533.6
485.9,516.7
514.7,513.5
540.7,526.3
515.9,533.9
487.6,536.8
664.3,513.6
688.2,494.6
716.4,491.9
740.8,503.4
720.3,511.8
693.5,514.5
507.1,729.7
556.0,711.0
605.1,704.1
633.7,707.6
663.9,699.0
703.5,698.2
735.3,707.2
708.6,762.7
672.4,790.3
639.8,797.3
608.4,796.9
557.0,777.3
523.2,730.9
605.4,725.3
634.2,725.5
665.0,718.9
722.3,711.9
667.5,757.8
636.1,764.9
606.2,764.3
