x,y
156.5,148.3
160.8,165.8
166.5,183.0
173.2,199.2
183.5,213.1
198.4,223.5
216.3,230.4
237.4,234.4
256.6,232.7
270.9,228.7
279.1,220.1
285.4,208.6
290.5,193.5
292.7,175.2
292.2,155.2
290.1,134.7
286.2,114.9
168.5,117.0
178.0,107.4
190.9,103.0
204.6,101.5
216.9,102.8
242.6,96.4
251.5,88.8
260.9,84.8
271.0,84.3
279.7,89.5
234.3,115.1
239.8,126.8
245.4,138.4
250.9,150.3
234.4,165.2
242.6,165.8
250.2,165.9
256.2,162.6
261.1,159.0
185.8,130.8
192.8,123.0
202.9,120.7
212.1,125.1
204.7,129.2
194.9,131.8
250.1,115.6
255.4,107.3
264.1,105.2
271.2,109.2
267.2,113.4
258.9,115.5
224.2,196.4
236.7,187.6
246.5,182.3
253.4,182.5
259.5,179.3
267.4,180.8
274.2,184.1
270.5,191.6
263.9,195.4
257.1,197.4
249.8,198.4
238.5,198.5
229.8,195.2
247.3,189.3
254.2,188.1
260.6,186.0
271.3,185.1
260.8,186.5
254.3,188.4
247.2,189.4
