x,y
90.9,112.8
90.2,134.9
90.6,156.5
94.4,178.3
103.4,198.3
116.4,216.8
129.8,234.9
143.2,248.6
161.4,252.1
182.2,244.3
200.6,228.1
217.4,213.4
229.8,198.8
238.4,182.1
244.6,164.6
250.4,146.4
254.5,128.1
92.0,95.2
100.3,90.5
112.7,92.5
125.8,100.1
138.1,111.3
171.8,118.6
191.9,114.0
212.3,112.5
230.0,117.9
239.7,126.9
155.1,136.8
150.8,152.3
146.7,168.0
143.2,183.5
128.1,184.5
137.3,189.2
147.0,193.4
157.6,191.2
167.6,188.7
105.7,119.2
114.6,117.4
126.1,121.1
135.4,130.8
124.8,130.5
113.1,127.3
180.5,141.5
193.0,135.5
205.8,137.0
216.6,141.8
205.5,146.5
192.7,145.6
118.2,194.3
127.8,198.2
138.9,202.0
148.2,206.0
159.4,205.0
176.6,205.3
193.3,204.2
178.3,221.9
161.8,231.5
149.5,232.3
138.9,229.4
127.2,217.0
122.6,196.3
139.9,207.5
149.3,210.4
160.7,210.3
187.5,205.6
161.9,220.6
150.0,221.4
140.2,218.3
