x,y
280.3,92.6
283.3,110.9
288.4,128.9
293.7,146.3
301.1,163.1
310.3,178.0
321.1,189.9
332.0,199.8
346.8,202.3
365.4,198.2
383.3,187.6
400.0,175.7
412.4,161.9
417.7,146.2
420.2,129.4
422.2,111.4
422.4,93.4
275.9,79.9
283.1,72.9
293.5,71.3
303.8,72.9
314.0,76.4
345.1,74.2
360.6,69.6
375.2,67.1
389.2,68.5
400.8,75.4
329.7,90.7
328.0,103.7
326.0,116.5
324.4,129.7
316.5,138.1
323.0,140.2
329.4,141.7
336.5,139.9
343.1,137.3
287.9,93.0
294.0,87.3
303.7,87.0
312.0,94.0
303.6,96.9
294.1,97.2
357.0,91.5
365.9,83.6
377.3,83.4
387.2,88.2
378.2,92.9
367.2,93.4
314.4,165.4
318.2,158.6
324.3,154.6
329.6,156.1
335.3,153.8
347.8,157.5
360.7,163.2
349.7,170.4
339.0,174.1
332.6,174.9
326.6,174.8
320.1,172.0
317.8,165.1
326.0,162.6
331.4,162.6
337.4,161.9
354.9,163.4
337.6,162.7
331.5,163.7
326.2,163.5
71.9,89.6
71.1,98.2
71.0,106.9
71.7,115.4
74.2,123.6
78.8,130.8
85.1,136.9
92.8,141.6
100.8,143.4
107.9,142.8
113.6,139.1
118.6,134.0
122.8,127.7
125.9,120.4
128.2,112.7
130.1,104.9
131.2,96.9
81.8,84.5
87.0,81.1
93.4,80.6
99.6,82.1
104.8,85.0
113.8,85.8
118.9,84.3
123.8,84.3
128.2,86.0
130.5,90.0
108.9,91.5
109.0,96.9
109.1,102.3
109.2,107.9
100.6,111.1
103.8,112.6
107.0,113.9
110.0,113.4
112.6,112.6
88.1,90.5
92.0,88.8
96.1,89.3
99.1,92.3
95.6,92.7
91.5,92.2
114.7,94.1
118.5,91.9
122.2,92.4
124.5,94.8
122.1,95.8
118.4,95.3
92.4,121.6
98.3,120.1
103.0,119.5
105.7,120.6
108.8,120.2
111.9,121.8
114.4,124.1
111.3,126.8
108.0,127.6
104.8,127.6
101.8,127.0
97.4,125.3
94.5,121.9
102.5,122.2
105.3,122.8
108.3,122.8
112.8,124.1
108.2,123.8
105.2,123.8
102.3,123.2
