x,y
221.6,179.9
222.5,200.4
225.5,221.0
230.5,240.7
238.2,258.4
249.2,273.1
261.9,284.9
277.4,292.6
295.7,294.1
313.0,291.4
325.8,281.8
336.7,268.3
345.7,251.6
352.0,233.2
355.8,214.0
357.2,194.9
356.8,176.4
232.2,150.1
240.7,139.6
253.0,134.6
266.2,133.8
277.8,137.3
307.0,135.8
317.9,131.0
328.9,130.3
339.6,133.5
347.0,141.7
293.9,154.0
295.1,167.4
296.5,180.7
297.8,194.3
279.6,205.8
287.9,208.0
296.9,210.1
305.3,207.2
312.3,204.3
246.6,164.5
254.6,158.5
264.0,158.2
272.9,162.8
264.2,164.5
254.9,165.3
311.8,161.2
320.3,155.5
329.4,155.0
336.5,159.9
330.5,161.7
321.5,161.9
261.9,236.2
274.5,228.8
288.2,225.4
296.5,226.8
305.6,225.0
317.3,227.5
326.8,233.3
318.1,248.3
306.7,254.7
296.9,256.0
287.7,255.5
273.8,250.0
266.4,236.8
288.1,230.8
296.5,231.2
305.6,230.2
323.2,234.9
306.0,246.0
296.5,247.5
287.7,247.0
