x,y
190.4,146.4
188.9,169.0
190.0,191.9
192.7,214.0
198.1,234.5
207.1,252.9
216.8,268.1
228.2,281.0
247.4,286.4
271.8,285.0
298.8,276.4
322.5,265.1
340.9,249.5
351.8,229.2
357.4,206.7
361.9,183.9
365.6,160.6
190.0,126.7
199.1,120.9
210.9,121.5
222.4,126.1
232.7,132.8
261.9,135.2
280.5,131.5
298.8,130.7
316.4,134.7
330.4,144.3
245.8,153.0
242.2,166.1
238.1,179.3
234.2,193.0
223.8,203.6
231.1,207.1
238.6,210.0
247.3,209.1
255.5,207.9
203.2,147.9
210.9,144.3
221.1,145.6
229.2,153.4
219.4,154.7
209.4,153.4
275.1,158.4
284.6,152.8
296.5,154.3
307.6,160.0
296.5,163.2
284.9,162.3
216.2,233.1
221.8,227.1
229.8,224.3
236.4,227.4
244.9,226.3
258.9,232.0
274.2,239.7
258.6,247.0
245.2,249.5
236.2,249.2
228.7,247.4
221.8,242.5
220.1,233.6
230.2,233.6
237.1,235.1
245.6,235.5
268.0,239.1
245.1,236.7
236.6,236.3
229.8,234.6
