x,y
218.9,212.9
216.5,237.6
215.8,262.7
216.5,287.0
223.1,310.8
235.8,332.7
252.3,351.7
272.8,368.6
296.6,375.6
320.4,373.4
341.8,360.5
361.1,344.0
375.7,324.7
385.6,302.4
391.9,279.6
396.9,257.6
400.4,235.0
242.7,202.4
256.4,194.2
273.8,192.9
290.6,197.7
306.1,205.3
340.1,210.2
356.5,207.5
371.6,208.1
384.8,213.5
391.3,223.9
321.8,226.2
321.1,240.9
320.5,255.6
319.8,270.9
296.8,279.8
305.8,284.2
314.5,288.2
323.6,286.6
331.7,284.3
264.3,219.8
274.8,215.9
286.1,217.4
293.9,224.6
284.3,226.0
273.1,224.6
340.9,231.3
351.1,226.6
361.8,228.5
369.1,234.6
361.0,236.7
350.8,235.1
272.6,306.5
289.3,304.3
303.1,304.5
311.3,307.8
321.2,306.9
331.7,309.8
340.9,314.3
329.9,322.8
318.9,325.5
308.8,325.3
299.7,323.2
286.7,317.6
278.1,307.7
301.7,311.6
310.3,313.6
320.1,313.6
336.1,314.5
319.9,314.7
310.2,314.9
301.5,312.8
