x,y
97.6,165.8
99.0,184.1
102.2,202.0
106.7,219.2
113.7,236.9
124.6,253.3
139.1,268.2
156.1,280.4
175.6,283.8
194.2,279.6
209.0,266.8
221.7,251.8
232.4,235.2
239.3,217.6
243.1,199.3
245.1,180.2
245.3,160.2
106.8,152.6
117.1,147.3
130.7,146.8
144.2,149.5
156.8,153.8
185.9,151.0
199.2,144.8
212.1,140.9
225.1,140.8
234.9,145.5
172.0,162.9
172.9,178.9
173.7,195.2
174.5,211.5
157.9,214.7
165.7,218.7
174.2,221.3
182.6,217.9
189.9,213.7
122.3,162.7
130.3,157.6
140.5,157.4
149.6,163.0
140.7,165.0
130.7,165.6
193.6,160.8
202.2,153.7
212.0,153.1
219.9,157.1
212.9,160.9
203.5,161.4
144.9,237.3
156.6,236.3
167.3,235.4
174.7,237.1
183.2,234.6
193.9,234.6
204.3,235.0
194.8,244.5
184.5,249.6
175.4,251.1
167.2,250.4
156.4,246.3
149.9,238.6
167.2,240.4
174.9,241.1
183.5,239.5
200.2,236.4
183.5,240.0
174.8,241.6
167.1,240.8
