x,y
406.9,188.6
403.2,208.6
400.7,229.0
400.0,248.1
404.1,263.4
413.3,275.7
424.5,283.8
438.2,289.1
456.2,292.4
475.8,292.9
494.2,286.8
509.7,277.0
520.0,262.9
526.4,246.6
530.6,231.3
534.0,218.2
536.3,206.0
425.7,155.5
436.5,149.2
447.8,146.4
458.6,148.0
468.2,153.3
497.1,159.5
508.1,160.5
517.8,164.0
526.0,169.4
530.0,177.4
480.1,175.1
477.6,182.7
475.6,190.3
473.5,198.5
455.9,212.2
462.6,214.4
469.1,217.1
476.5,217.1
483.0,216.9
435.8,174.4
443.9,171.1
452.1,172.7
457.9,178.3
450.0,178.1
441.9,176.5
493.4,187.1
501.7,184.9
509.7,186.9
515.1,192.9
508.6,192.1
500.8,190.1
433.1,237.1
446.0,229.6
458.3,227.5
465.5,230.3
474.1,230.9
484.2,237.0
492.3,247.6
480.6,253.0
469.0,253.0
460.0,251.6
451.9,249.7
441.1,245.5
436.7,238.0
457.0,234.7
464.5,236.4
473.1,237.8
488.2,247.1
471.3,245.2
462.5,243.9
454.8,242.3
202.9,133.5
201.5,142.3
200.8,151.3
200.9,160.1
202.8,168.4
206.9,175.9
212.2,182.3
218.4,187.5
225.9,189.8
233.7,189.6
241.0,186.2
247.7,181.8
253.2,176.1
257.3,169.3
260.4,162.0
262.8,154.5
264.6,146.8
210.3,128.4
215.5,125.5
221.8,125.6
227.6,127.7
232.6,131.3
242.6,133.3
248.5,132.3
254.2,132.8
259.3,135.1
262.0,139.5
236.6,138.8
235.5,144.2
234.5,149.6
233.5,155.1
225.5,157.3
228.6,159.1
231.8,160.8
235.3,160.6
238.4,160.1
216.0,135.3
220.0,134.1
224.2,135.1
227.1,138.5
223.3,138.4
219.0,137.5
243.5,142.1
247.8,140.2
251.9,141.1
254.6,143.8
251.4,144.5
247.4,143.7
216.8,166.0
222.3,165.1
227.4,165.2
230.2,166.7
233.8,166.6
238.0,168.5
241.7,171.0
236.7,174.4
232.1,175.4
228.3,175.1
225.0,174.1
220.7,171.3
218.7,166.5
226.7,167.9
229.8,168.8
233.4,169.2
239.8,170.9
232.8,171.4
229.2,171.2
226.1,170.2
284.8,173.7
283.1,179.6
282.0,185.6
281.4,191.5
282.1,196.8
284.2,201.5
287.2,205.2
291.1,208.0
296.1,209.8
301.4,210.8
306.4,210.1
311.1,208.2
315.1,205.0
318.2,200.7
320.7,196.1
322.9,191.3
324.6,186.5
290.5,167.8
294.2,165.8
298.4,165.8
302.2,167.1
305.3,169.5
312.0,171.7
315.9,171.9
319.5,173.1
322.6,175.4
323.9,179.0
307.5,174.7
306.5,177.7
305.4,180.7
304.4,183.8
298.7,186.0
300.6,187.2
302.6,188.4
305.0,188.6
307.2,188.7
293.8,172.2
296.6,171.3
299.3,172.2
301.0,174.6
298.4,174.3
295.7,173.4
311.8,178.4
314.8,177.5
317.4,178.5
318.9,180.8
316.8,180.6
314.2,179.7
291.9,192.8
295.8,191.5
299.2,191.4
301.1,192.6
303.5,192.9
306.1,195.1
308.1,198.0
304.7,199.1
301.6,198.9
299.1,198.2
296.9,197.4
294.1,195.7
293.1,193.1
298.6,193.3
300.6,194.1
303.0,194.8
306.9,197.6
302.4,196.3
300.0,195.7
297.9,195.0
334.2,170.6
333.2,179.6
333.2,188.5
333.9,197.3
335.9,205.6
339.3,212.9
343.5,219.0
348.2,223.8
355.5,225.7
364.6,225.4
374.5,222.6
383.8,218.5
391.6,212.4
396.9,204.3
400.2,194.9
402.8,185.4
405.0,175.7
334.1,160.9
337.5,156.5
342.3,155.4
347.3,156.1
351.9,158.4
363.3,158.7
370.9,156.9
378.9,157.1
386.4,159.5
391.9,164.6
356.8,166.6
355.1,171.8
353.2,176.8
351.4,182.2
347.0,188.0
350.0,189.2
353.1,190.2
357.0,189.7
360.8,189.1
339.2,167.8
342.5,165.3
346.9,165.6
350.4,169.0
346.2,169.6
341.8,169.5
368.6,170.0
373.2,166.9
378.2,167.4
382.7,170.3
378.1,171.5
373.1,171.2
343.6,201.5
346.2,198.2
349.9,196.6
352.7,197.6
356.5,197.0
362.8,199.5
369.9,203.1
362.8,207.0
356.5,208.4
352.6,208.5
349.3,208.0
345.9,206.0
345.3,201.6
349.9,200.0
352.9,200.4
356.6,200.4
367.4,202.9
356.7,203.7
352.9,203.8
349.9,203.2
336.0,273.6
336.9,280.7
338.3,287.7
340.3,294.4
343.5,300.5
348.4,305.5
354.3,309.4
361.0,312.3
368.0,312.5
374.5,311.0
379.8,307.2
384.6,302.5
388.3,296.7
390.4,289.9
391.1,282.5
391.2,275.2
390.8,267.9
340.3,266.5
343.7,262.8
348.8,261.3
354.1,261.3
358.9,262.5
367.7,261.4
372.4,259.0
377.3,258.1
382.3,258.7
386.0,261.6
364.0,267.4
364.6,271.8
365.2,276.1
365.8,280.6
359.9,284.9
363.0,285.5
366.0,286.0
368.9,284.9
371.5,283.8
346.4,270.5
349.5,268.3
353.1,268.0
356.5,269.9
353.3,270.8
349.6,271.2
371.2,268.3
374.2,265.6
377.8,265.3
380.9,266.8
378.4,268.0
374.9,268.5
355.1,294.7
359.4,292.1
363.6,290.7
366.5,291.1
369.6,290.1
373.7,290.8
377.7,292.2
374.4,296.2
370.6,298.2
367.3,298.8
364.2,298.9
359.7,297.8
356.8,294.6
363.8,293.1
366.6,293.0
369.8,292.4
376.1,292.6
370.1,294.8
366.8,295.4
363.9,295.5
