x,y
6.9,249.6
5.9,270.4
7.2,291.3
9.9,311.4
14.8,330.2
22.9,347.1
32.7,361.5
45.1,373.2
61.9,377.3
81.2,376.3
100.4,367.6
117.6,354.6
130.8,338.3
139.2,318.8
143.8,298.0
146.8,276.7
148.7,254.8
10.9,230.8
19.8,223.2
31.7,222.4
43.1,225.4
53.5,231.0
81.2,231.8
95.1,226.6
109.3,225.4
123.2,228.7
133.3,237.9
66.7,247.4
64.4,262.5
62.1,277.7
59.8,293.1
47.7,300.2
54.2,304.0
61.4,307.1
70.2,304.9
78.4,302.5
23.9,247.3
31.6,241.5
42.1,242.8
50.2,251.2
40.8,252.7
30.3,252.0
88.3,253.4
98.0,245.7
108.7,246.1
117.0,252.5
109.2,256.3
98.6,256.0
35.2,322.1
45.1,320.5
54.9,320.0
62.1,322.5
71.0,321.0
83.4,323.1
96.9,325.7
82.6,334.6
69.9,337.6
60.4,337.9
52.5,336.5
43.4,331.9
39.0,323.5
54.5,326.0
61.9,327.5
71.0,326.9
91.8,326.6
70.2,328.3
61.1,328.7
53.6,327.1
214.5,385.8
218.1,404.5
224.2,423.2
231.8,441.5
242.2,458.8
255.9,474.7
272.4,488.9
292.8,499.3
312.6,500.1
329.7,495.9
343.0,485.5
353.5,471.1
362.4,452.8
367.1,431.5
367.7,407.4
365.8,383.3
362.5,359.3
224.3,367.1
231.6,355.9
244.7,351.3
258.8,350.3
271.3,353.1
292.2,347.6
304.2,338.3
317.6,334.0
331.9,334.8
344.0,341.9
284.3,364.6
288.3,378.9
292.0,393.2
295.7,407.8
281.1,418.9
290.0,420.5
299.1,421.3
306.8,416.1
314.0,411.6
242.4,376.7
249.1,369.5
258.8,367.8
268.8,371.7
260.6,375.1
251.1,377.6
305.0,364.0
312.2,355.7
321.4,353.8
330.2,356.9
324.1,361.0
315.0,363.0
273.0,445.5
284.8,439.2
295.6,435.2
304.2,435.1
313.4,431.2
325.2,429.9
336.6,430.7
329.4,443.6
320.0,450.6
310.1,454.1
301.1,455.1
288.5,453.5
278.6,445.3
296.6,440.8
305.2,439.8
314.6,436.3
332.5,432.5
316.3,441.9
306.8,445.2
297.9,445.8
