x,y
56.6,144.7
56.5,165.0
58.7,185.9
62.9,206.1
68.5,225.4
77.7,242.1
88.0,255.8
100.7,266.8
118.3,270.2
138.8,267.6
158.9,257.4
177.8,243.8
193.0,226.8
202.9,206.5
207.8,184.1
210.0,161.6
211.2,139.5
61.0,123.3
68.6,113.3
80.8,109.8
93.9,110.8
105.5,115.3
126.3,113.8
141.7,108.1
157.5,106.5
172.9,109.6
184.7,118.5
114.8,129.6
112.9,141.3
111.0,152.9
109.1,165.2
98.0,179.7
104.7,182.2
112.4,184.0
121.8,181.7
130.4,179.0
73.3,137.2
80.4,132.4
89.1,131.8
97.3,135.5
89.0,137.8
80.3,138.6
140.6,133.6
148.9,128.7
158.2,129.1
166.8,132.9
158.4,135.1
149.3,135.1
90.9,215.0
98.8,207.5
108.3,203.6
114.9,205.2
123.1,203.3
136.2,206.6
150.1,212.7
137.5,222.7
125.1,226.7
116.2,227.6
108.8,227.1
99.3,223.9
95.2,215.1
108.5,210.6
115.3,210.9
123.6,210.2
145.3,213.2
124.0,216.4
115.6,217.4
108.7,216.9
