x,y
-7.4,174.9
-4.0,198.6
2.9,222.3
10.6,244.4
22.3,265.0
38.8,283.2
60.1,299.3
84.6,313.2
108.7,316.1
128.6,311.7
141.6,296.7
153.4,277.7
164.0,255.7
170.8,231.0
174.7,204.0
175.8,176.8
174.0,149.7
10.7,151.2
23.6,140.2
42.2,136.2
61.9,137.2
78.9,142.3
108.2,137.5
123.5,127.3
139.3,121.6
154.7,122.9
164.3,131.9
96.3,157.6
101.9,179.3
107.4,200.5
112.8,221.7
88.6,227.9
99.9,231.6
110.9,233.7
119.7,228.2
127.1,222.4
34.4,163.0
44.0,153.9
57.7,153.1
69.5,161.5
58.9,164.6
45.3,166.6
116.4,154.5
124.9,142.2
136.9,140.4
146.4,145.9
139.8,151.8
128.1,154.0
76.0,258.6
90.9,252.9
103.9,248.8
112.9,250.1
122.4,246.1
132.6,246.0
140.9,247.2
135.2,262.0
126.5,270.0
116.2,272.8
106.4,272.8
92.7,269.0
82.9,258.6
103.8,255.8
113.1,255.6
122.6,252.7
136.5,249.3
123.4,257.1
113.7,260.1
104.2,259.7
395.7,171.9
395.9,186.1
397.3,200.1
400.2,213.6
406.7,226.7
416.6,237.9
429.4,247.4
444.7,254.4
458.4,255.0
468.0,250.3
472.9,239.4
477.3,227.3
481.4,214.7
484.8,201.9
487.5,189.3
489.0,176.3
488.7,162.9
416.9,164.8
425.9,159.3
436.4,157.3
447.0,158.2
456.3,160.9
471.6,158.1
478.0,153.3
483.9,150.6
489.4,150.2
491.9,153.7
465.1,168.8
467.6,178.9
470.3,189.0
472.8,199.3
456.1,204.4
462.1,206.3
467.8,207.7
472.1,205.3
475.4,202.3
429.4,172.2
435.5,168.2
442.0,167.6
447.1,171.4
442.1,173.3
435.6,174.0
471.1,167.9
476.2,162.6
481.7,161.7
485.0,164.4
482.3,167.3
477.0,168.2
440.0,222.1
451.0,219.0
460.1,217.3
465.1,218.2
470.0,216.1
474.1,216.2
476.0,217.5
473.4,226.5
468.9,231.2
463.6,232.8
458.0,232.7
449.5,229.8
443.6,222.3
459.4,221.1
464.6,221.1
469.4,219.6
474.0,218.6
468.5,224.6
463.5,226.4
458.2,226.3
472.7,191.7
473.4,200.2
474.8,208.8
476.8,217.0
480.1,224.3
485.2,230.2
491.3,234.5
498.5,237.0
506.8,237.2
514.9,235.8
521.9,231.9
527.8,226.6
532.0,219.8
534.2,211.9
535.2,203.6
535.5,195.3
535.3,187.2
477.4,181.2
481.3,176.5
486.9,174.4
492.8,174.2
498.1,175.8
508.1,175.0
513.6,172.8
519.3,172.3
525.0,173.7
529.0,177.7
503.7,181.4
503.8,185.9
504.0,190.3
504.2,195.0
497.9,201.4
501.1,202.0
504.5,202.5
507.9,201.5
510.9,200.6
484.0,185.7
487.4,183.0
491.5,182.7
495.2,184.9
491.5,185.8
487.4,186.2
511.9,183.9
515.5,181.1
519.6,181.0
523.0,183.1
520.0,184.1
516.0,184.2
492.5,214.9
496.8,210.5
501.6,208.4
504.8,209.0
508.3,208.1
513.3,209.7
517.9,213.1
513.8,217.1
509.2,218.8
505.3,219.3
501.8,219.3
496.9,218.2
494.4,214.7
501.7,211.5
504.9,211.4
508.6,211.1
515.9,213.2
508.8,214.8
505.1,215.3
501.8,215.3
