x,y
264.2,127.3
264.5,144.6
265.6,161.4
268.8,178.1
276.4,193.8
289.1,207.9
304.0,219.8
320.5,229.4
336.7,232.0
351.1,228.6
362.5,219.1
372.9,208.1
382.4,194.9
388.8,179.7
392.3,163.2
393.7,146.0
394.3,129.0
282.2,113.8
291.4,105.6
303.9,102.9
317.0,104.3
328.6,109.0
353.2,108.2
363.4,103.1
373.5,101.8
383.2,103.8
390.1,110.6
341.3,125.7
342.3,136.9
343.4,147.9
344.5,159.4
326.4,166.4
334.2,169.0
342.0,171.3
349.1,168.8
355.3,166.4
294.9,129.2
303.2,125.9
311.6,125.9
319.3,129.8
311.4,131.5
303.2,131.4
357.0,129.4
364.7,125.1
372.8,125.0
379.2,128.1
373.3,130.5
365.4,130.8
306.8,185.4
320.5,181.8
333.1,180.7
340.8,182.3
348.9,180.5
358.8,181.8
366.3,184.9
358.1,197.8
348.5,204.0
339.9,205.3
331.5,204.5
319.1,198.7
311.1,186.2
332.6,186.3
340.4,187.0
348.6,185.9
362.7,185.9
348.0,195.7
339.6,197.0
331.5,196.2
52.2,134.5
52.9,151.0
54.7,167.8
57.7,184.1
65.0,199.3
76.7,212.4
91.8,223.0
109.6,230.8
126.4,232.2
140.2,228.1
149.6,217.9
157.5,205.6
163.3,191.8
166.8,176.7
168.5,161.6
169.4,146.9
168.6,132.0
72.4,127.3
82.1,120.1
94.2,117.4
106.4,118.7
117.7,122.3
135.9,121.5
145.1,117.8
154.0,116.5
162.5,118.5
167.3,125.1
128.1,131.0
130.3,140.8
132.5,150.6
134.7,160.8
116.8,168.4
124.2,170.4
131.4,172.3
137.1,170.0
141.9,167.5
88.2,133.7
95.2,130.4
102.4,130.2
108.7,133.8
102.6,135.0
95.4,135.4
138.1,133.2
145.0,129.0
151.6,129.1
156.7,132.1
152.0,133.8
145.6,133.9
98.8,186.4
112.8,183.8
123.7,182.8
130.1,184.1
137.1,182.3
143.8,182.7
149.3,184.2
144.2,191.3
138.0,194.7
130.9,195.9
123.9,195.6
112.6,193.2
102.7,186.9
123.4,187.1
129.9,187.6
136.8,186.3
146.5,185.0
137.3,187.8
130.3,189.2
123.7,188.9
