x,y
139.1,321.2
141.0,358.7
145.9,396.0
153.9,432.0
166.8,466.2
185.1,495.9
205.8,519.2
230.1,539.0
265.1,544.5
306.0,536.1
344.1,513.9
374.7,486.4
393.8,453.8
400.5,417.9
400.3,381.9
399.7,346.0
399.2,310.0
147.5,290.8
161.1,279.0
179.9,276.4
198.8,281.0
216.0,288.2
280.5,286.1
303.6,278.6
324.5,274.5
344.3,275.5
360.7,284.9
248.4,316.3
245.6,339.5
242.6,362.8
239.8,386.9
220.4,400.6
232.8,406.8
246.2,411.4
260.8,406.1
274.4,399.8
171.4,321.8
184.3,315.5
199.7,315.0
213.7,320.9
198.7,325.4
183.8,325.8
292.7,320.0
307.4,313.6
323.7,313.6
338.1,318.9
324.0,323.2
308.2,323.5
208.2,444.4
223.0,438.3
239.7,436.9
251.2,439.4
265.1,436.0
287.3,436.9
311.1,440.8
288.4,461.2
266.8,470.3
251.7,472.5
239.3,471.7
222.6,464.0
214.6,445.4
239.8,445.5
251.4,446.3
265.6,444.2
302.5,442.8
267.0,457.0
252.5,459.4
240.8,458.5
