x,y
285.8,142.5
285.9,157.1
287.5,171.8
290.0,186.1
294.2,200.3
301.3,213.5
310.5,225.1
321.8,235.2
335.7,238.8
350.8,237.1
365.6,229.7
379.1,219.5
389.5,207.1
395.7,192.5
398.9,176.7
400.7,160.7
401.7,144.5
290.6,132.2
297.2,126.9
306.3,126.4
315.7,128.7
324.4,132.4
346.3,132.5
357.1,128.7
367.7,127.1
378.1,128.4
386.4,133.9
335.3,145.0
334.7,154.5
333.9,164.0
333.1,173.9
324.1,181.1
329.2,183.3
334.5,185.0
340.4,183.5
345.9,181.8
301.9,144.7
307.7,141.3
315.4,141.7
321.7,146.5
314.9,148.2
307.4,148.0
352.7,146.9
359.1,142.2
367.1,142.3
373.7,145.8
367.7,148.8
359.9,148.9
316.8,201.5
323.3,198.1
330.2,196.1
335.0,197.7
340.3,196.4
348.7,198.6
357.5,201.9
348.9,208.4
340.9,210.9
335.1,211.2
330.0,210.6
323.2,207.9
320.1,201.8
330.3,201.5
335.1,202.0
340.6,201.6
353.7,202.2
340.4,203.3
334.9,203.7
330.1,203.0
72.8,133.7
74.2,149.9
77.5,165.9
82.2,181.4
88.7,195.9
98.5,208.9
110.3,219.4
124.3,227.5
140.0,229.1
155.1,225.6
167.5,216.0
178.6,203.9
186.8,190.3
191.4,175.3
193.4,159.3
194.1,142.8
193.5,126.3
79.4,118.6
85.6,110.9
95.2,107.8
106.0,108.4
116.2,111.6
142.6,109.1
153.0,103.8
163.4,101.6
173.3,103.2
180.6,109.3
131.4,129.2
132.3,141.1
133.3,152.9
134.3,164.8
122.5,173.2
129.0,175.0
135.5,176.4
142.0,174.1
147.8,171.3
92.2,134.6
98.4,130.0
107.1,129.8
114.8,134.6
107.5,137.3
98.8,137.9
148.2,131.5
155.0,125.3
163.7,124.4
170.7,127.7
165.2,131.9
156.6,132.9
114.1,196.1
122.4,191.9
130.5,189.1
136.6,190.3
142.9,188.2
151.9,189.5
160.6,191.6
153.1,199.8
144.8,203.8
137.9,205.0
131.4,204.9
123.0,202.5
118.0,196.3
131.0,195.3
137.2,195.4
143.6,194.2
156.9,192.7
143.6,195.3
137.1,196.5
130.8,196.3
