x,y
141.5,143.8
143.3,167.3
147.2,191.1
152.4,214.4
162.5,237.0
177.5,257.0
192.9,273.9
209.5,286.7
228.1,289.1
246.1,283.4
261.7,268.2
274.8,251.8
285.6,235.1
292.8,217.5
297.2,198.6
299.7,178.7
300.5,158.4
153.3,133.5
165.5,126.0
180.8,125.0
195.5,128.6
209.3,135.8
241.9,136.1
255.4,130.1
268.7,127.8
282.3,128.0
292.0,134.4
226.9,151.1
226.7,168.3
226.6,185.5
226.8,203.0
206.5,205.8
215.8,210.5
225.6,214.5
235.7,210.4
244.5,205.7
172.1,149.3
181.6,144.4
192.6,145.1
201.9,152.0
191.6,153.6
180.6,153.1
247.6,152.8
257.6,145.9
268.4,145.8
276.8,150.9
268.8,154.2
258.4,154.2
185.4,222.8
200.9,223.3
216.3,224.5
225.7,226.5
236.5,224.0
250.7,223.0
264.3,222.4
251.0,239.9
237.0,249.1
225.5,251.5
215.1,250.6
199.7,242.4
190.4,224.8
216.4,229.9
226.0,231.0
237.0,228.8
259.1,224.9
237.0,238.1
225.9,240.7
216.0,239.8
