x,y
194.5,98.5
193.4,112.4
193.5,126.8
194.5,140.8
198.0,154.1
204.2,165.8
211.7,175.6
220.6,183.2
232.4,185.8
245.3,184.6
257.4,177.7
267.7,168.9
275.2,158.6
280.1,147.2
283.3,135.4
285.6,123.6
286.9,111.4
202.4,90.3
209.6,86.3
218.3,86.3
226.4,89.3
233.6,94.1
249.5,96.1
258.1,94.0
266.7,93.8
274.8,96.0
279.7,101.6
241.0,103.8
239.4,113.1
237.8,122.4
236.4,132.0
226.2,135.4
230.6,138.1
235.3,140.6
240.8,139.6
245.8,138.1
211.0,100.3
216.4,97.8
222.6,99.0
227.2,103.8
221.5,104.2
215.2,103.3
252.8,107.4
258.9,104.1
265.0,105.0
269.5,108.8
264.6,110.2
258.6,109.4
215.8,149.4
223.2,148.8
230.0,148.9
234.4,150.8
239.8,150.2
246.4,151.9
253.3,154.0
245.4,159.0
238.3,160.6
232.7,160.6
227.8,159.5
221.6,156.3
218.3,150.3
229.6,152.6
234.1,153.7
239.6,153.6
250.2,154.4
239.2,154.8
233.6,155.0
229.1,153.9
