x,y
181.6,211.6
181.6,233.6
183.5,255.3
186.1,275.7
189.8,295.2
196.9,311.9
205.3,325.8
214.9,337.0
229.8,341.3
249.3,340.4
269.8,331.4
289.4,318.2
304.8,301.8
314.8,281.3
320.4,259.5
324.7,237.2
327.6,214.9
181.0,188.1
190.0,180.6
200.8,179.0
211.4,180.2
221.7,183.8
255.9,185.0
271.0,181.5
284.6,180.9
298.0,183.3
309.0,190.8
238.0,204.1
235.3,218.4
232.6,232.9
230.1,247.6
217.8,256.3
224.1,259.9
231.4,263.0
240.7,260.9
249.0,258.6
192.8,207.3
200.4,202.0
210.5,202.5
218.6,209.1
208.9,210.9
199.1,210.6
262.8,210.6
272.6,204.4
283.3,204.8
292.2,210.4
283.3,213.4
272.9,213.1
204.6,284.0
213.2,278.0
223.2,276.1
231.1,278.7
241.3,277.3
255.6,281.1
269.1,287.5
254.8,299.0
239.8,303.6
228.9,303.9
219.8,302.3
210.5,296.2
208.3,285.1
222.7,283.4
231.1,284.9
241.3,284.7
264.4,288.2
240.6,292.4
230.2,292.9
221.7,291.4
