x,y
85.0,150.3
83.8,165.7
84.7,181.3
87.1,196.5
91.2,211.3
98.0,224.9
106.8,236.6
118.1,246.5
132.0,250.3
146.7,249.9
161.4,244.6
175.6,236.0
187.7,224.0
196.2,208.3
200.6,190.1
203.3,171.0
205.1,152.0
89.2,134.5
95.6,126.8
104.8,125.0
114.6,126.3
123.2,130.3
144.3,129.2
155.5,123.9
167.2,122.6
178.9,125.1
188.0,132.5
133.4,145.0
132.5,155.1
131.6,165.1
130.5,175.5
120.2,183.9
126.0,186.2
132.0,188.1
139.1,186.2
145.8,184.6
99.6,148.8
105.9,144.7
113.9,145.0
121.0,149.9
113.6,151.3
105.6,151.3
151.5,149.5
159.0,144.0
167.4,143.9
174.6,147.7
168.2,150.5
159.8,150.8
110.4,205.3
117.3,199.9
125.9,197.6
132.2,199.3
139.8,198.0
150.9,200.9
162.0,205.9
151.5,216.7
140.7,221.0
132.4,221.6
125.4,220.7
116.8,215.9
114.1,205.8
125.7,203.4
132.3,204.2
139.8,203.7
158.1,206.4
140.1,212.8
132.3,213.3
125.5,212.3
