x,y
161.2,107.8
164.1,120.9
168.0,133.7
172.7,146.1
179.6,157.4
189.3,166.8
200.7,173.9
213.0,179.2
226.9,178.8
240.9,174.0
254.1,165.2
265.5,154.9
273.4,142.6
276.5,128.4
276.2,113.5
274.9,98.8
273.0,84.0
163.6,97.0
168.0,89.4
176.2,85.7
185.6,85.0
194.8,86.3
213.9,81.6
224.0,76.1
234.6,72.7
245.7,72.7
255.1,77.2
207.0,95.1
207.9,103.0
208.7,110.9
209.7,119.1
202.3,128.6
207.9,129.2
213.4,129.4
218.8,126.7
223.9,124.2
176.4,103.4
181.4,99.1
188.3,97.6
195.1,100.3
189.0,103.0
182.2,104.5
223.9,94.1
229.3,88.5
236.6,87.2
243.8,88.9
238.2,92.3
231.0,93.9
198.4,147.2
204.0,142.1
210.4,138.8
215.5,139.1
221.0,136.6
230.1,136.9
240.4,138.2
232.0,145.1
224.0,148.9
218.0,150.7
212.7,151.4
205.8,150.8
201.5,146.6
211.5,143.7
216.5,143.1
222.3,141.3
236.7,139.0
222.3,142.3
216.5,144.1
211.5,144.7
25.4,120.5
27.6,133.2
31.5,145.5
36.4,157.3
42.0,168.5
49.2,178.6
57.2,187.1
66.2,194.0
77.3,195.0
89.8,191.9
102.0,183.9
112.8,173.9
120.8,162.1
124.8,148.7
125.2,134.4
124.0,119.8
122.2,104.9
23.3,109.2
26.3,102.8
33.0,100.4
40.5,100.7
47.9,102.9
65.3,99.4
73.8,93.7
83.4,90.7
93.4,90.8
102.1,95.1
58.8,112.5
59.3,122.8
59.6,133.0
60.1,143.4
55.0,149.1
59.5,150.7
64.6,151.7
70.1,148.9
75.4,146.1
33.4,117.9
37.1,113.6
43.4,112.9
49.7,116.6
44.2,118.8
37.9,119.9
75.4,112.2
80.2,106.2
87.0,105.0
93.7,107.4
88.8,111.0
82.1,112.3
53.1,165.4
57.8,163.3
63.2,161.6
68.0,162.2
73.4,160.0
82.5,159.5
92.7,159.0
84.2,166.8
75.9,170.9
69.9,172.5
64.9,172.6
59.0,170.7
55.7,165.7
64.1,165.6
68.9,165.5
74.6,163.9
89.4,160.3
74.5,164.8
68.8,166.3
63.9,166.3
