x,y
128.6,301.8
128.7,339.1
133.7,375.4
142.4,411.9
153.5,447.0
169.7,480.2
188.8,508.6
216.2,529.2
251.9,533.3
288.7,528.1
318.8,508.3
341.9,480.6
356.8,447.8
365.8,413.2
371.4,378.3
376.0,342.1
379.1,305.1
146.4,265.6
161.1,248.1
180.9,242.1
201.3,244.5
219.6,251.9
273.3,250.2
296.1,241.2
318.0,239.6
337.9,246.1
351.9,262.6
245.6,293.1
244.2,324.4
242.7,355.7
241.4,386.8
215.6,397.4
229.1,404.8
243.8,411.1
260.0,405.4
274.7,398.6
165.5,304.3
178.1,293.7
196.0,294.7
210.4,305.6
195.0,311.0
177.5,311.3
283.6,305.7
299.7,294.7
317.5,294.5
330.3,303.9
319.1,310.9
301.6,311.1
196.0,446.1
213.1,438.4
228.6,435.3
243.9,439.3
261.2,435.9
280.7,439.0
299.1,446.1
280.0,455.2
260.5,458.6
242.0,460.3
226.2,458.4
211.3,455.2
203.4,447.5
227.9,447.4
243.7,449.4
261.2,447.4
290.5,447.4
260.2,444.0
242.6,446.1
227.0,444.0
