x,y
86.5,127.0
86.1,143.5
87.2,160.0
89.4,176.4
94.6,191.7
103.4,205.9
114.9,218.2
128.9,228.3
144.6,231.3
159.4,228.8
171.9,219.6
182.7,208.2
190.9,195.3
196.1,180.9
199.3,165.9
201.6,150.9
202.8,135.4
98.7,119.9
106.2,112.4
117.2,109.9
128.8,111.8
139.4,116.6
161.2,117.6
171.8,114.1
182.2,113.7
191.5,117.3
196.4,125.0
150.1,132.5
150.1,143.9
150.2,155.1
150.3,166.5
135.6,172.3
142.2,174.9
148.7,177.3
155.1,175.5
160.9,173.3
111.9,132.3
118.8,128.7
126.9,129.4
133.5,134.9
126.4,136.2
118.1,135.8
163.2,136.4
170.7,131.5
178.5,131.9
184.3,136.0
178.8,138.6
171.0,138.4
121.7,189.6
132.3,188.0
141.8,187.4
148.0,189.2
155.0,187.9
163.3,189.1
170.7,190.7
163.0,199.0
155.0,202.6
147.6,203.3
140.9,202.4
131.6,198.6
125.3,190.3
141.4,192.4
147.8,193.3
154.9,192.6
167.2,191.6
154.8,195.0
147.7,195.8
141.3,194.7
