x,y
70.7,151.5
73.4,168.4
77.0,184.8
81.9,200.7
89.9,215.6
101.5,229.3
115.1,241.5
130.3,252.2
147.3,254.0
164.3,248.2
179.3,235.4
192.3,221.2
201.8,205.7
206.1,188.5
206.1,170.7
205.2,152.7
203.3,134.8
72.8,137.1
79.2,129.2
89.6,126.4
101.0,127.0
112.2,130.5
141.0,126.8
152.6,119.9
164.7,116.9
176.9,117.2
186.7,122.6
129.1,144.2
129.9,155.9
130.7,167.6
131.7,179.7
118.8,186.8
126.8,189.0
134.8,190.7
142.6,186.8
149.8,183.2
87.7,149.5
94.6,144.6
103.7,143.9
112.4,148.3
104.0,150.5
95.2,151.2
150.3,143.8
158.0,137.1
167.3,135.7
175.7,138.6
168.8,142.1
159.8,143.7
106.5,203.5
115.9,200.0
127.6,198.6
136.5,199.3
146.5,196.1
161.1,194.4
175.3,194.8
164.9,212.3
151.7,222.4
140.9,225.3
131.2,225.4
118.3,219.2
110.9,204.1
128.6,204.2
137.6,204.1
147.7,201.6
171.1,196.7
150.1,213.3
139.6,216.1
130.4,216.0
