x,y
122.4,261.8
120.9,287.3
123.4,313.0
129.1,339.4
136.4,364.9
147.3,389.4
159.6,411.0
174.5,427.9
197.6,432.1
224.7,428.2
253.1,415.2
278.0,398.1
297.6,376.1
310.7,350.0
318.1,320.4
322.1,290.2
325.5,259.5
118.7,229.7
126.0,217.4
137.9,214.3
150.7,216.8
162.7,223.1
194.3,221.0
214.5,212.8
236.6,210.6
258.0,215.6
275.7,228.2
178.0,248.5
173.7,267.6
168.9,286.6
164.4,306.0
157.5,321.1
165.4,325.1
174.2,328.0
185.5,324.7
197.0,321.5
134.1,254.6
141.7,246.9
153.5,247.1
163.7,255.5
152.8,259.2
141.1,259.7
213.6,254.9
225.2,245.8
239.0,245.9
251.9,252.8
240.0,258.1
226.2,258.4
154.3,359.0
159.2,352.9
168.3,349.3
176.7,351.8
187.0,349.2
204.2,352.8
225.2,358.2
205.5,367.9
189.3,371.8
177.9,373.0
168.9,371.9
160.3,368.3
158.5,359.4
169.2,358.7
177.7,359.8
188.3,358.3
217.4,358.6
188.4,359.0
177.5,360.2
169.0,358.9
