x,y
105.7,116.4
105.1,129.5
105.5,142.7
106.9,155.6
111.3,167.7
119.2,179.0
129.4,189.0
141.2,197.6
153.6,200.6
164.8,198.8
174.3,191.9
183.3,183.7
191.3,174.0
197.1,162.6
200.7,150.0
202.9,137.1
204.2,123.9
118.4,109.6
126.2,104.7
135.7,104.0
145.3,106.1
153.8,110.3
171.5,111.0
180.0,107.6
188.2,106.8
195.8,108.8
200.6,114.2
162.2,121.7
162.3,130.4
162.5,139.0
162.6,147.9
149.2,151.5
154.8,153.8
160.4,155.9
165.7,154.4
170.5,152.9
128.7,120.0
135.1,117.5
141.8,118.2
147.2,122.8
141.2,123.3
134.5,122.7
172.9,124.3
179.1,120.2
185.5,120.4
190.3,123.6
185.8,125.6
179.5,125.6
134.0,162.6
144.1,161.5
153.6,161.6
159.1,163.2
165.4,162.3
172.7,163.4
178.6,165.2
171.6,174.8
164.2,179.1
157.5,179.6
151.3,178.5
142.3,173.3
137.1,163.5
153.0,165.3
158.6,166.4
164.9,166.0
175.8,165.9
164.2,172.8
157.7,173.3
151.8,172.2
