x,y
72.7,176.0
75.7,192.7
80.0,209.7
85.3,225.8
93.3,241.0
104.9,253.7
118.5,263.9
133.9,271.2
150.9,271.4
167.4,265.9
180.9,254.4
192.1,240.7
200.6,225.1
204.7,207.5
204.5,189.2
202.4,171.1
199.1,153.6
76.5,157.1
84.3,149.3
94.8,146.1
105.7,145.6
116.0,147.7
140.8,142.6
151.3,136.1
162.0,132.7
173.3,131.9
183.2,136.0
131.0,156.4
132.8,167.4
134.7,178.5
136.7,190.0
122.4,198.8
130.2,200.3
138.5,201.3
146.3,197.1
153.1,193.2
90.4,166.8
97.1,161.9
105.1,160.5
113.5,163.1
105.4,165.0
97.7,166.5
149.9,156.1
157.1,150.2
165.0,148.7
172.7,150.6
166.2,153.1
158.5,154.6
109.8,221.7
119.1,213.7
131.0,209.8
139.9,209.9
149.8,206.4
163.2,206.0
175.6,209.3
167.2,225.1
155.6,234.0
144.8,237.2
135.2,238.1
121.8,234.2
114.2,221.8
132.0,215.6
140.9,214.7
151.0,212.0
171.9,211.1
153.7,224.9
143.3,228.1
134.1,229.0
