x,y
60.6,155.4
61.9,181.3
64.3,207.8
69.8,232.9
83.0,255.0
104.1,272.7
129.9,285.4
156.4,294.5
181.3,294.3
202.8,285.6
217.9,268.3
230.7,250.5
240.1,231.0
245.3,210.6
247.1,190.9
246.1,170.9
243.3,150.9
98.5,146.2
113.7,137.3
130.0,133.5
146.6,134.9
162.3,140.1
191.2,136.9
203.8,130.9
216.3,128.2
228.8,128.9
237.3,136.1
179.6,153.3
181.6,167.9
184.1,182.4
186.6,197.5
160.3,206.6
171.7,209.4
183.0,212.1
192.4,207.9
200.2,203.5
118.3,159.1
129.4,154.8
139.2,154.1
148.2,158.6
139.1,159.9
129.3,160.2
196.2,154.8
206.1,149.1
215.5,148.3
223.8,151.7
216.2,153.7
207.1,154.4
128.2,228.8
150.1,223.7
170.2,222.2
180.8,223.5
191.9,220.1
204.6,219.3
214.5,221.3
204.6,240.2
193.1,250.6
181.4,253.8
169.7,253.8
149.4,247.1
133.4,229.6
170.2,228.9
180.8,229.0
192.0,226.2
209.8,223.4
192.4,240.1
180.8,243.2
169.7,243.4
