x,y
206.6,162.7
203.8,180.0
202.8,197.3
204.1,214.8
209.6,231.5
219.7,246.9
232.4,260.2
247.3,270.6
262.5,274.0
275.6,271.4
286.0,261.6
295.6,250.2
304.3,237.8
311.3,224.4
316.6,210.6
320.4,196.0
322.4,181.3
231.9,151.5
241.5,144.9
253.3,143.6
264.9,146.9
274.5,152.9
300.5,156.2
308.9,153.1
316.6,152.9
322.8,156.0
325.3,163.2
284.6,173.1
284.5,184.5
284.6,195.7
284.7,207.1
265.9,212.2
272.3,215.1
278.6,218.0
284.6,216.9
289.6,215.3
241.6,169.6
250.1,166.6
258.5,168.2
264.3,174.6
256.8,175.4
248.3,174.0
294.5,178.5
302.1,174.2
309.8,175.0
313.7,179.5
309.3,182.2
301.8,181.6
246.4,230.9
259.2,227.2
270.2,226.2
276.3,228.8
282.8,227.9
288.9,231.1
291.1,236.0
285.3,246.1
278.1,250.2
271.3,250.4
264.5,248.9
255.3,243.0
250.4,231.6
268.3,232.5
274.7,233.9
281.1,233.9
288.1,236.4
279.1,241.3
272.6,241.7
266.1,240.2
