x,y
89.4,113.3
90.6,128.4
93.0,143.5
96.0,157.8
101.5,170.9
109.8,181.9
119.6,190.8
130.7,197.1
144.0,198.5
157.3,195.8
169.1,188.2
178.9,178.3
186.2,166.5
190.4,153.1
192.2,139.0
193.0,124.9
192.8,110.7
96.1,101.9
102.2,94.3
111.6,91.3
121.4,91.8
130.4,95.1
148.7,94.4
158.1,90.8
168.0,89.9
177.5,92.3
183.6,99.2
140.6,105.0
140.5,114.0
140.6,123.0
140.8,132.3
129.6,139.3
135.1,141.0
140.9,142.5
146.8,140.6
152.1,138.6
107.8,108.6
113.5,104.6
120.4,104.6
126.5,108.9
120.2,109.9
113.2,110.1
153.8,108.2
160.0,103.4
166.9,103.3
172.6,106.9
167.4,108.6
160.7,108.8
119.3,157.5
126.8,152.8
135.2,150.9
141.0,152.1
147.6,150.6
156.3,152.3
164.5,156.0
156.8,165.2
148.5,169.2
141.3,170.1
135.0,169.7
126.5,166.1
122.3,157.8
135.3,155.1
141.1,155.5
147.9,154.7
161.2,156.7
148.3,162.5
141.3,163.6
135.4,163.2
