x,y
81.9,224.6
86.6,252.0
93.0,278.6
101.0,304.1
113.9,327.3
132.4,347.6
152.3,365.1
173.6,379.9
197.4,382.6
220.3,375.7
239.9,358.4
257.8,338.4
273.0,315.6
282.5,289.7
286.0,262.1
286.8,234.2
286.0,206.6
91.3,203.3
102.4,189.9
118.9,183.8
137.2,183.1
154.6,187.6
195.6,183.3
214.3,175.4
232.7,173.0
250.8,175.9
264.1,185.9
179.2,212.1
181.1,231.0
183.0,249.6
185.2,268.5
162.1,277.7
174.1,281.5
186.5,284.5
198.4,278.8
208.9,273.4
114.4,221.8
125.3,214.7
138.5,213.7
150.9,219.9
138.7,223.0
125.6,224.2
207.3,214.3
218.6,205.4
231.8,204.2
243.8,208.7
233.6,213.2
220.7,214.8
142.5,305.7
157.9,298.8
175.7,296.3
188.0,297.8
201.7,293.9
220.8,293.1
237.9,295.7
224.4,320.8
207.1,334.1
192.2,337.7
178.7,337.3
159.6,328.1
148.8,306.6
176.4,303.7
188.8,304.0
202.7,300.9
232.3,298.2
205.5,321.0
191.1,324.7
178.1,324.2
