x,y
341.0,118.8
342.2,139.0
346.0,159.6
351.5,180.5
358.4,201.1
369.3,218.9
383.9,231.3
403.0,239.1
427.5,239.4
453.3,235.0
477.5,226.1
497.1,214.0
510.7,196.8
516.8,175.3
517.4,150.8
516.9,125.9
516.5,101.7
344.6,93.8
350.5,80.3
362.1,73.5
375.8,72.0
389.1,74.2
419.7,67.7
434.8,59.2
450.5,55.7
466.5,56.4
481.0,63.7
406.6,92.0
406.6,105.5
406.4,118.8
406.1,132.8
395.3,150.8
403.9,152.3
412.7,152.9
422.6,148.9
431.8,144.8
361.5,109.9
368.9,103.6
378.7,101.3
389.0,103.5
379.7,107.7
370.1,110.1
436.0,95.0
445.5,88.7
456.2,87.4
466.7,90.1
457.6,93.8
447.2,95.3
387.7,187.9
396.4,178.1
406.8,172.9
415.5,173.4
425.0,169.9
440.0,171.6
457.7,176.5
442.0,183.2
428.1,186.8
417.6,189.2
408.8,190.4
398.2,191.3
392.6,186.8
408.0,180.9
416.7,180.0
426.4,177.6
451.4,177.3
426.1,177.2
416.2,179.4
407.7,180.5
72.0,122.8
76.0,141.3
82.1,159.5
88.5,176.9
97.4,193.4
109.4,207.8
124.2,220.1
140.9,229.3
157.3,230.8
170.9,226.5
181.8,216.2
191.7,203.7
200.2,189.3
205.2,172.8
207.8,154.3
209.1,135.4
208.6,116.2
78.5,117.4
86.3,108.6
99.7,105.8
113.8,107.2
127.3,111.0
154.8,108.7
167.4,102.7
180.1,99.0
192.6,99.3
201.2,105.7
143.4,122.9
145.3,135.0
147.3,146.8
149.4,159.1
135.5,167.9
142.9,169.5
150.3,170.5
157.0,167.4
163.2,163.9
97.5,125.4
104.7,119.5
115.4,118.7
124.8,125.2
116.2,128.3
105.4,129.4
160.8,121.7
168.2,113.1
178.3,112.1
186.4,116.1
180.3,121.3
170.3,122.7
130.3,193.7
139.2,188.7
147.6,184.6
153.3,185.5
159.0,182.9
167.4,184.3
175.6,186.6
169.9,195.4
163.2,200.2
156.7,201.9
150.7,202.4
141.3,200.5
135.0,193.3
148.5,190.3
154.1,190.0
160.1,188.3
171.2,187.8
160.9,190.5
154.9,192.2
149.2,192.3
