x,y
300.4,95.0
300.1,107.9
301.1,121.0
303.0,133.9
306.4,146.3
312.1,157.6
319.3,166.8
327.7,174.5
340.2,176.9
354.9,175.2
370.1,169.1
383.0,161.3
392.5,151.1
397.8,138.7
399.8,125.2
400.4,111.6
400.7,97.8
301.8,84.6
306.6,79.2
314.1,78.0
321.6,79.6
328.6,83.2
343.9,82.9
353.1,79.4
363.0,78.4
372.6,80.2
380.0,85.7
336.0,92.9
334.5,101.4
332.9,109.8
331.4,118.5
325.5,125.3
329.7,127.2
334.1,128.6
339.5,127.2
344.6,125.8
310.3,93.7
314.7,90.4
320.6,90.6
325.9,95.0
320.3,96.0
314.4,95.8
351.9,95.4
357.1,91.0
363.5,91.1
369.4,94.5
363.9,96.4
357.7,96.5
320.0,141.5
324.6,138.8
330.3,137.6
334.8,138.9
340.4,137.7
349.0,139.3
358.8,141.9
349.2,147.3
340.8,149.6
334.8,150.0
330.0,149.5
324.6,147.3
322.5,141.8
330.6,141.9
335.1,142.4
340.9,141.9
355.3,142.2
340.7,143.6
334.9,144.1
330.4,143.5
160.5,122.5
160.1,136.4
161.0,150.3
163.1,164.1
167.3,177.1
173.8,189.0
181.3,199.0
189.5,207.0
202.0,209.4
216.8,207.3
232.1,200.8
245.6,192.1
255.8,180.8
261.6,166.9
264.0,151.7
265.6,136.4
266.8,121.1
159.4,109.7
163.9,102.6
171.3,100.4
179.3,101.4
186.8,104.9
205.2,104.0
216.5,100.0
228.4,99.0
240.0,101.8
248.8,109.0
196.0,116.0
194.1,124.3
192.0,132.6
190.0,141.4
183.2,149.6
188.2,151.5
193.4,153.0
200.0,151.2
206.3,149.7
168.3,119.3
173.4,115.6
180.1,115.6
186.2,119.8
179.6,121.0
172.9,121.2
214.1,119.4
221.2,114.8
228.7,115.0
235.6,118.3
228.9,120.4
221.4,120.5
178.0,168.1
182.1,163.7
188.5,161.7
194.0,163.0
200.8,161.6
211.9,163.7
224.4,167.7
212.6,175.6
201.7,179.0
194.3,179.7
188.4,179.2
182.3,175.9
180.7,168.4
188.9,166.6
194.4,167.2
201.4,166.5
220.4,168.0
201.7,171.9
194.6,172.6
189.0,172.0
21.2,99.6
21.2,111.5
22.1,123.4
23.9,135.0
28.1,145.6
35.4,154.7
44.5,161.7
54.5,167.3
66.7,168.9
79.6,167.3
92.0,162.2
103.2,155.6
112.1,146.7
117.6,135.4
120.1,123.0
121.7,110.7
122.6,98.5
26.7,84.6
33.1,79.4
41.3,77.9
49.5,78.6
57.2,81.2
75.9,80.6
85.1,77.7
94.3,77.0
103.4,78.8
110.4,84.0
66.7,91.6
66.2,98.7
65.7,105.7
65.2,113.0
55.4,120.0
60.5,121.5
65.8,122.8
71.2,121.4
76.3,120.1
36.2,94.2
41.8,91.0
48.3,91.0
53.8,94.9
47.8,95.8
41.4,95.8
81.2,94.6
87.1,90.5
93.7,90.6
99.6,93.6
94.1,95.2
87.6,95.4
45.8,135.4
52.9,131.1
60.3,129.2
65.6,130.3
71.9,129.1
80.6,131.2
89.3,135.0
80.8,141.2
72.2,144.0
65.5,144.6
59.8,144.2
52.5,141.7
48.7,135.6
60.3,133.7
65.7,134.1
72.0,133.6
86.1,135.2
72.1,137.9
65.6,138.5
60.1,138.2
