x,y
142.2,248.5
141.7,286.1
145.3,324.4
152.0,360.9
164.2,393.9
183.6,421.2
205.9,440.8
233.8,455.6
266.9,459.6
301.9,456.4
334.6,442.0
363.2,421.5
383.8,394.1
395.0,360.2
399.1,323.4
400.9,285.0
401.1,247.3
161.3,210.2
178.2,198.8
197.5,196.4
216.6,200.3
234.5,206.6
301.1,205.4
323.2,197.6
343.0,194.5
361.7,197.0
375.9,208.4
267.8,240.4
266.9,260.8
266.1,281.2
265.1,302.4
241.4,325.3
253.7,329.4
266.1,332.7
279.6,329.6
292.2,325.4
185.7,247.9
199.2,238.7
216.5,238.8
230.1,248.5
215.0,253.4
198.1,253.3
305.5,247.9
318.4,237.7
336.2,237.3
349.8,246.0
337.5,251.6
320.8,252.0
218.2,379.3
235.9,367.0
253.1,361.8
266.3,365.0
280.7,362.0
300.6,367.8
319.2,378.1
300.6,389.3
280.9,393.4
265.2,394.1
251.2,392.9
234.6,388.3
225.9,379.1
252.7,374.8
266.2,375.5
281.0,374.4
310.8,378.4
280.3,378.2
265.5,378.9
252.0,377.9
