x,y
277.4,142.6
277.7,158.7
279.5,174.8
282.4,190.3
287.7,204.0
295.8,215.6
305.2,224.6
316.4,230.8
330.9,232.8
346.1,231.2
359.5,224.5
370.6,215.1
378.4,203.1
383.3,189.6
386.3,175.0
388.0,160.3
388.7,146.0
287.0,124.8
293.7,116.5
303.8,113.2
314.0,114.3
323.1,118.4
340.5,119.2
350.5,116.2
361.0,116.3
370.7,119.8
376.7,127.7
332.0,130.0
331.2,139.3
330.5,148.5
329.8,158.0
318.5,166.8
323.9,168.7
329.7,170.5
336.1,169.0
341.8,167.2
298.1,133.3
303.9,129.5
310.6,129.6
316.5,133.7
310.3,134.7
303.4,134.8
346.3,135.1
352.9,131.4
359.6,132.0
365.0,136.1
359.5,137.1
352.9,136.5
309.6,189.7
316.9,184.3
324.5,182.2
329.7,183.7
335.8,182.7
343.7,185.6
351.3,190.8
343.5,196.6
335.7,198.6
329.2,198.9
323.6,198.2
316.2,195.6
312.7,189.6
324.5,186.7
329.7,187.2
335.9,187.0
347.8,190.8
336.0,192.2
329.6,192.7
324.3,192.0
