x,y
304.1,365.9
304.7,379.3
306.8,392.6
310.1,405.6
315.1,417.7
322.6,428.6
331.9,437.8
342.9,445.1
355.6,446.9
368.3,444.8
379.8,438.0
390.1,428.9
398.3,417.6
403.6,404.4
406.3,390.0
407.4,375.2
407.6,360.4
310.2,352.7
315.6,345.3
324.4,342.6
334.0,343.2
342.4,346.6
357.2,345.1
366.6,340.4
376.9,338.9
386.9,341.3
394.0,348.0
350.5,358.3
350.6,367.5
350.7,376.6
350.8,386.0
341.5,393.2
346.6,394.9
351.9,396.2
357.6,394.4
362.7,392.6
320.2,362.3
325.5,358.2
332.3,358.2
338.4,362.5
332.4,364.0
325.5,364.4
364.8,360.9
370.7,355.7
377.6,355.4
383.5,358.7
378.5,361.3
371.7,361.8
334.3,412.2
340.6,407.8
347.6,405.4
352.6,406.6
358.2,405.2
366.5,407.0
374.6,410.3
367.4,418.5
359.7,422.0
353.6,422.7
348.2,422.3
341.0,419.4
337.5,412.3
347.8,410.2
352.8,410.5
358.5,409.8
371.4,410.8
358.9,415.2
353.1,415.9
347.9,415.4
