x,y
251.6,210.7
253.5,241.4
258.3,271.9
265.4,301.0
277.3,328.2
294.1,351.7
310.0,371.6
328.9,388.2
352.7,392.7
377.2,388.7
398.4,371.3
417.9,349.4
433.6,324.5
443.8,297.3
449.4,269.7
453.0,242.3
454.5,215.3
261.7,177.8
278.3,166.7
298.7,164.7
317.8,168.2
334.9,176.1
382.7,176.6
401.1,169.9
418.8,168.0
435.6,170.4
447.6,181.4
358.9,203.0
359.2,226.3
359.6,249.5
360.2,272.9
333.4,280.8
345.6,286.4
358.3,291.0
370.8,286.4
381.8,281.1
280.9,206.6
293.3,198.5
309.8,199.5
323.3,209.0
308.3,213.0
292.2,212.8
388.7,210.3
403.1,200.9
418.8,201.3
429.9,208.9
419.6,214.3
404.2,214.2
310.9,311.4
330.7,308.3
347.3,307.3
358.2,309.9
370.4,306.8
386.2,308.0
401.6,310.5
386.0,324.2
370.2,330.6
357.2,332.3
345.4,331.4
329.1,325.5
317.7,313.5
346.8,316.3
358.1,317.5
370.5,315.5
394.9,312.4
370.2,316.7
357.7,318.9
346.3,317.7
613.1,241.0
613.8,249.7
615.5,258.2
618.0,266.4
621.1,274.4
625.5,281.6
630.4,287.9
636.0,293.2
643.4,294.6
652.1,292.9
660.7,287.8
668.5,281.2
674.4,273.4
677.7,264.4
679.1,255.0
679.4,245.4
679.3,235.6
612.5,233.7
615.2,229.9
620.0,229.1
625.1,229.9
629.9,232.1
640.3,231.0
646.7,227.9
653.7,226.4
660.8,227.2
666.6,230.6
635.7,238.9
635.2,245.3
634.7,251.6
634.2,258.1
630.5,262.0
633.5,263.3
636.7,264.2
640.4,262.9
643.9,261.6
618.6,240.2
621.3,237.9
625.5,237.9
629.4,240.7
625.6,241.8
621.4,242.0
646.8,239.6
650.5,236.2
655.1,236.0
659.4,237.8
655.8,239.9
651.2,240.3
628.9,273.6
631.5,271.8
634.9,270.7
637.9,271.5
641.4,270.5
647.2,271.2
653.6,272.4
648.0,277.2
642.8,279.4
639.0,279.9
635.7,279.6
632.1,277.8
630.5,273.9
635.4,273.6
638.3,273.9
641.9,273.4
651.4,272.8
642.1,274.9
638.4,275.4
635.4,275.0
