x,y
423.0,497.2
420.7,534.5
420.0,572.5
424.5,609.2
441.5,641.7
470.8,667.7
505.8,686.5
542.5,701.8
577.4,704.4
607.1,693.5
627.4,667.0
646.4,639.4
661.7,610.4
673.2,579.9
678.7,551.4
677.6,523.7
673.4,497.1
480.3,455.3
502.9,446.8
524.3,443.5
545.9,446.9
566.1,454.8
622.8,455.5
636.9,451.6
650.9,450.8
664.2,452.9
672.3,461.3
598.3,489.1
602.1,511.5
606.6,533.5
611.1,556.0
568.5,568.1
584.6,573.7
599.9,578.9
613.2,574.6
623.5,568.7
505.6,491.6
521.7,485.2
536.8,485.8
548.2,494.1
535.1,496.4
520.4,495.5
616.9,494.6
630.2,487.7
643.8,488.0
652.9,494.8
644.0,497.3
631.4,497.2
517.8,602.5
549.9,594.6
578.8,593.8
593.4,596.9
607.3,593.3
620.1,594.2
626.7,600.0
616.4,625.4
603.1,638.3
588.6,641.3
573.0,639.8
545.5,628.5
524.1,603.9
577.8,603.9
592.4,605.0
606.2,602.6
621.3,602.3
603.6,623.1
589.1,626.6
574.2,625.8
928.3,330.4
928.1,354.0
930.3,377.8
936.1,400.9
946.0,423.9
960.2,446.5
977.1,468.5
995.0,487.9
1018.4,493.6
1043.5,488.0
1067.0,472.3
1088.2,452.1
1107.4,428.7
1120.6,401.8
1126.8,372.9
1129.9,343.4
1131.5,313.3
929.4,308.4
939.5,298.5
954.1,296.3
969.4,296.7
983.0,300.7
1018.2,295.2
1040.5,286.2
1063.4,283.0
1086.2,288.0
1103.7,299.6
999.7,314.7
998.3,332.8
996.6,351.1
995.2,369.8
979.1,378.4
989.0,383.0
1000.5,386.3
1013.8,381.2
1026.2,376.8
946.3,321.2
956.7,313.4
969.8,312.7
982.3,320.2
969.5,321.9
956.6,323.2
1034.1,315.8
1047.6,305.1
1061.2,304.2
1074.1,309.9
1062.5,314.0
1048.8,315.3
968.1,405.8
978.0,400.8
992.8,399.1
1004.4,401.0
1019.3,397.6
1042.4,397.7
1065.6,400.6
1046.6,425.5
1025.2,438.1
1009.2,440.9
996.2,439.7
980.4,428.9
974.0,407.3
993.4,405.4
1005.2,406.4
1020.3,404.0
1060.1,402.6
1023.4,425.5
1007.9,428.4
995.5,426.8
1066.1,672.6
1067.8,695.7
1071.1,718.5
1076.9,740.6
1088.5,760.8
1107.2,778.2
1130.4,791.2
1155.1,801.1
1178.4,802.6
1198.7,797.1
1214.9,784.4
1229.7,770.3
1241.1,753.1
1248.1,733.4
1251.5,712.4
1253.1,691.1
1253.2,669.6
1097.7,656.8
1111.3,647.5
1127.4,644.3
1143.9,646.1
1159.6,650.8
1195.6,648.9
1208.8,643.4
1221.6,640.9
1234.3,641.9
1243.9,649.1
1179.4,668.4
1180.8,681.1
1182.6,693.8
1184.3,707.0
1163.2,720.0
1172.4,722.0
1181.2,723.7
1189.4,721.4
1196.7,718.7
1118.4,672.1
1129.4,666.4
1141.0,666.1
1150.0,673.0
1140.6,675.5
1129.0,675.4
1199.2,671.0
1208.4,663.5
1219.3,662.9
1227.7,668.0
1220.5,671.8
1210.0,672.7
1141.1,748.0
1157.7,741.1
1172.3,737.8
1180.5,739.5
1189.2,737.2
1200.1,739.8
1209.3,745.2
1200.2,756.6
1189.9,762.1
1180.5,763.5
1171.4,763.2
1156.9,758.9
1146.8,747.9
1172.0,745.7
1180.3,746.0
1189.1,744.7
1204.6,745.9
1189.1,751.7
1180.1,753.1
1171.5,752.9
724.0,913.9
724.9,945.9
729.0,978.3
736.1,1009.2
750.0,1037.9
770.2,1062.2
792.1,1082.4
814.0,1095.6
838.0,1097.6
861.4,1091.9
882.9,1075.5
903.5,1057.3
921.7,1036.1
936.1,1011.7
946.9,984.9
954.2,958.1
958.5,930.2
747.3,901.4
764.4,889.2
788.2,887.0
811.3,892.3
831.6,902.8
858.8,904.9
881.3,899.2
904.0,897.0
926.5,902.1
939.9,916.2
845.5,919.4
844.1,940.7
842.9,962.0
842.0,983.5
815.4,990.6
826.9,995.9
839.4,1000.3
852.4,996.9
864.0,992.6
774.2,911.9
787.6,905.9
802.3,907.3
813.4,918.3
800.9,919.3
785.6,918.3
872.9,923.1
886.2,913.7
900.2,915.2
911.3,922.9
900.3,927.0
886.3,926.1
798.4,1025.1
815.0,1021.7
830.0,1019.2
838.9,1022.7
849.8,1020.7
863.0,1024.5
876.4,1029.1
862.2,1038.7
849.3,1043.2
838.1,1044.1
827.8,1042.3
813.9,1037.4
805.2,1026.2
829.5,1027.4
838.7,1029.3
849.7,1028.4
869.7,1029.7
849.8,1028.1
838.8,1029.5
829.5,1027.8
