x,y
373.6,282.9
371.5,311.8
372.3,340.7
375.0,369.7
381.0,396.1
394.2,417.9
415.6,432.1
444.0,442.1
477.7,444.4
511.4,442.6
539.0,433.1
562.2,419.2
577.2,398.3
583.6,370.7
585.1,341.1
585.3,311.1
583.5,282.3
389.6,239.4
400.0,224.5
415.9,216.2
433.6,215.7
450.4,220.8
502.7,220.7
521.0,215.5
538.3,216.4
552.9,223.2
561.5,237.0
477.0,257.1
476.5,275.0
476.2,292.5
475.7,310.6
453.7,333.1
465.2,336.1
476.5,338.5
487.9,335.8
498.3,332.7
405.9,268.9
416.5,258.2
431.8,258.2
444.5,268.4
431.3,272.6
416.3,273.1
507.2,268.8
520.0,258.6
535.5,258.9
546.7,268.5
536.6,272.2
521.7,272.3
432.9,378.0
449.2,364.5
464.5,358.3
475.5,361.0
486.7,358.3
503.8,365.1
519.8,377.2
504.2,384.3
487.6,385.3
475.3,385.4
463.9,384.9
448.5,383.5
439.5,377.2
464.6,371.7
475.7,371.8
487.3,371.2
512.6,376.5
486.8,372.2
475.3,372.3
464.2,371.8
