x,y
817.1,456.2
817.1,474.9
818.5,493.4
821.4,511.4
827.6,528.7
838.1,544.3
850.6,557.7
864.7,569.4
882.3,573.3
901.7,570.3
920.6,559.9
938.0,547.5
951.4,532.7
959.5,515.2
963.6,496.6
966.3,477.8
967.9,459.1
824.4,437.5
834.0,431.0
845.9,430.0
857.9,432.7
868.9,438.0
899.4,438.7
913.0,434.2
926.2,432.8
939.1,434.7
948.9,441.7
884.0,455.7
882.8,467.9
881.6,480.1
880.5,492.6
866.3,500.0
873.6,503.2
881.2,505.8
889.4,503.8
896.8,501.7
838.1,454.7
846.2,450.6
856.0,451.3
863.8,457.7
854.8,459.1
845.3,458.4
906.5,459.1
915.1,453.4
925.2,453.6
933.6,458.3
925.6,461.3
915.8,461.3
852.8,520.7
862.9,516.9
873.6,515.8
880.8,518.0
889.5,516.5
902.4,518.7
915.3,523.0
902.5,534.4
889.5,539.5
880.2,540.1
872.1,538.9
861.7,533.1
857.1,521.5
873.4,522.5
880.9,523.6
889.6,523.0
910.6,523.6
889.6,530.0
880.7,530.7
873.0,529.5
311.8,402.3
310.7,419.4
310.6,436.1
311.9,452.4
317.2,468.4
327.6,483.4
340.9,496.9
356.1,509.3
373.3,514.2
389.9,511.7
404.8,502.3
418.4,491.9
430.1,479.6
438.2,465.2
442.9,449.6
446.0,433.3
448.1,417.0
327.1,391.0
337.4,385.5
349.8,385.1
362.3,388.5
373.6,394.6
400.8,397.1
412.9,393.4
424.4,392.9
435.0,395.4
441.8,402.1
386.4,411.1
385.7,421.9
385.1,432.5
384.5,443.6
366.9,448.1
374.4,451.6
381.8,454.6
389.5,453.0
396.4,451.1
340.1,406.2
348.7,403.4
357.6,404.4
364.5,410.2
356.4,410.7
347.8,409.5
403.5,414.1
411.7,409.8
420.4,410.5
427.1,414.8
420.3,416.6
411.9,416.1
346.6,463.7
359.7,461.6
372.6,462.3
380.2,464.7
388.7,463.8
399.9,465.7
408.9,469.4
398.1,482.8
386.4,489.1
377.2,489.4
368.7,487.8
356.6,479.6
350.9,464.7
371.8,467.7
379.6,469.3
388.2,469.1
404.8,470.0
386.9,480.4
378.0,480.8
369.9,479.1
517.1,446.0
518.3,462.8
520.9,479.4
525.2,495.4
532.4,510.3
543.4,523.6
556.7,534.9
571.6,544.1
588.1,545.8
604.1,541.8
618.2,531.6
630.7,519.6
640.8,505.6
647.0,489.8
649.9,473.0
651.1,455.7
651.2,438.4
527.9,430.2
536.7,423.8
547.6,422.0
558.7,423.0
568.8,426.3
594.3,424.1
605.8,419.2
617.0,417.1
628.1,418.6
636.6,424.4
582.4,440.1
582.9,452.0
583.4,463.8
583.9,475.8
570.1,481.9
577.1,484.3
584.3,486.2
591.4,483.5
597.8,480.8
541.3,443.2
548.6,438.7
557.2,438.6
564.4,443.6
556.9,445.3
548.4,445.4
600.5,441.3
607.4,435.4
615.9,434.7
623.2,438.3
617.0,441.2
608.8,442.1
558.0,501.2
567.4,496.4
577.7,494.5
584.8,495.8
592.8,493.7
603.6,494.7
613.3,498.0
604.8,510.2
594.7,516.4
586.1,517.9
578.2,517.3
567.7,512.6
562.1,501.6
577.8,500.2
585.1,500.6
593.2,499.3
609.6,499.0
593.8,507.6
585.4,509.1
578.0,508.6
