x,y
970.0,525.5
972.3,543.6
976.1,561.3
980.7,578.7
988.6,595.4
1001.4,609.8
1018.6,622.2
1038.7,631.9
1057.5,634.3
1071.8,630.1
1082.0,619.9
1092.2,608.0
1101.4,593.7
1107.5,576.2
1110.2,557.0
1110.6,538.4
1109.8,519.8
983.1,509.9
992.7,497.6
1009.1,491.9
1026.6,491.7
1042.1,496.1
1067.0,494.5
1079.1,489.5
1091.1,488.0
1102.4,492.3
1108.7,503.0
1056.4,511.1
1059.9,521.1
1063.5,530.8
1067.2,541.1
1046.2,553.6
1055.3,555.2
1064.4,556.3
1071.2,553.5
1077.3,550.9
1003.4,517.1
1012.9,511.5
1023.4,510.9
1033.3,516.6
1024.2,518.3
1013.6,519.3
1071.1,514.1
1079.3,507.2
1088.4,507.2
1095.9,511.4
1090.2,514.3
1081.0,514.9
1030.7,580.8
1045.5,572.8
1059.0,568.0
1065.9,569.2
1073.2,566.6
1081.4,569.5
1086.7,575.3
1082.3,587.7
1075.6,593.8
1067.5,595.8
1060.0,595.9
1046.0,592.2
1035.8,580.5
1058.6,574.7
1065.6,574.6
1072.9,573.2
1083.2,575.8
1073.5,583.8
1066.0,585.7
1058.6,585.6
248.5,646.9
253.6,680.2
261.5,713.2
270.9,744.3
285.9,768.2
307.3,785.7
331.6,796.2
355.7,800.7
382.8,799.2
409.7,793.5
433.9,780.4
455.0,764.0
471.2,742.4
481.9,716.4
487.1,686.1
487.6,655.7
485.6,626.1
263.9,603.0
276.9,586.1
296.6,577.8
317.8,577.3
338.0,582.9
378.6,581.8
397.9,574.9
418.5,572.6
439.7,576.3
454.9,588.7
364.4,606.0
365.7,626.0
367.3,645.5
369.2,665.5
344.9,683.8
357.2,686.0
370.4,688.2
383.5,683.5
394.8,678.4
295.4,615.0
307.3,605.6
321.6,605.0
334.5,614.8
321.7,616.2
306.9,617.4
390.8,612.1
402.1,600.7
416.3,600.0
429.3,607.9
418.0,611.2
404.2,612.1
325.9,726.0
343.2,717.2
360.8,712.1
373.3,713.8
387.6,710.1
404.3,712.6
421.1,717.3
406.1,731.3
390.5,738.3
375.5,741.1
361.9,741.1
343.9,737.5
332.0,726.0
361.6,719.5
374.1,719.6
388.8,716.9
414.8,719.1
389.5,725.4
374.9,728.4
362.2,728.6
