x,y
70.8,177.8
77.9,203.8
86.1,228.8
95.5,252.6
109.7,277.1
130.5,298.8
155.8,316.9
186.3,331.7
217.4,333.9
243.9,325.9
263.7,307.7
279.1,285.5
291.8,259.7
298.0,231.4
298.6,201.5
297.3,170.0
294.0,138.0
92.5,166.4
104.7,153.7
123.2,147.2
143.8,145.1
164.4,145.4
205.6,133.6
223.1,121.8
239.7,114.7
257.3,111.9
272.8,116.1
190.1,160.4
195.5,178.1
200.6,195.9
205.7,214.5
182.5,228.9
195.0,231.3
207.7,232.5
218.5,225.9
228.0,219.3
121.2,179.8
132.7,173.5
144.5,169.3
157.2,169.1
146.6,174.7
135.2,178.4
219.3,153.2
229.2,146.8
241.4,144.3
253.3,144.5
243.3,149.8
231.7,152.3
168.5,272.7
183.7,261.5
199.2,254.9
212.1,255.2
225.1,249.7
240.9,249.4
254.4,253.5
245.4,270.0
232.2,280.5
218.0,285.3
204.4,286.6
186.8,283.3
176.8,271.6
200.3,264.8
213.2,263.3
226.6,259.3
248.7,255.6
227.8,265.4
214.2,269.9
201.0,271.2
