x,y
506.3,418.1
505.2,447.0
506.2,476.0
509.5,503.1
518.5,526.7
533.8,545.7
552.0,560.2
570.7,570.8
594.4,573.8
619.8,569.6
643.7,556.0
665.6,539.5
682.0,519.9
692.7,496.9
698.7,473.6
702.6,450.3
704.6,426.2
517.5,400.9
531.7,390.5
550.0,387.8
568.5,391.6
585.6,400.3
616.2,401.1
635.5,395.1
655.7,393.4
675.1,398.2
687.2,410.6
601.3,421.3
599.1,438.1
597.0,454.7
595.1,472.0
573.3,484.1
583.8,487.8
594.5,491.4
606.3,489.3
616.8,486.7
537.1,419.4
549.0,414.0
562.6,415.6
573.8,426.1
561.2,426.8
547.2,425.7
626.2,429.1
639.8,419.5
653.6,420.0
665.2,427.4
654.1,431.8
640.2,431.6
550.0,510.6
567.1,509.4
583.0,508.7
592.9,512.1
605.0,510.2
621.6,513.1
639.7,515.4
620.6,528.6
603.4,534.4
590.7,535.0
579.6,533.4
564.4,526.0
555.3,512.4
582.7,516.5
592.9,518.4
605.2,517.8
633.3,516.7
604.3,522.2
591.9,522.9
581.5,521.3
