x,y
465.4,222.8
463.0,251.9
461.5,281.7
462.3,310.6
470.8,337.5
488.9,359.9
512.7,376.4
541.8,387.6
572.3,392.1
599.2,390.3
620.4,379.3
635.7,364.3
646.6,343.8
653.0,319.0
657.1,293.5
660.0,269.6
660.6,246.9
492.1,200.6
507.2,188.6
526.8,185.3
546.5,189.9
565.1,198.9
599.1,204.9
614.7,200.7
629.4,200.6
644.4,202.8
654.9,212.0
583.7,218.7
584.3,230.1
585.1,241.7
585.9,254.6
556.8,276.6
568.3,280.4
579.8,283.9
591.0,282.7
600.7,280.4
514.5,221.3
526.4,218.7
537.7,219.3
548.7,223.9
537.4,225.0
526.4,224.1
605.3,231.7
617.8,230.1
628.9,232.3
637.6,237.6
628.0,237.9
617.4,235.7
523.4,317.4
545.5,310.5
564.4,309.1
576.5,313.2
589.3,312.6
604.0,318.1
616.3,327.8
602.8,335.1
588.1,337.2
574.7,336.6
561.9,334.8
542.8,329.9
530.1,318.3
563.8,317.9
576.0,320.3
588.9,320.9
610.3,327.4
588.5,325.0
575.5,324.7
563.2,323.0
