x,y
72.3,235.2
76.1,258.1
81.4,279.7
88.6,299.4
100.1,318.5
117.9,334.6
138.9,347.4
160.9,360.7
184.0,364.7
205.9,359.2
226.0,344.6
246.0,328.2
263.0,309.1
273.5,287.1
276.9,262.6
277.7,236.5
277.8,210.7
86.2,222.5
99.1,215.2
115.3,214.1
132.7,216.4
149.0,221.5
192.5,214.3
208.2,204.5
223.1,197.3
238.8,192.6
253.6,194.0
173.8,240.6
175.8,254.9
177.7,269.3
179.8,284.2
161.4,292.5
171.1,295.1
181.0,296.7
190.4,292.7
198.7,288.4
109.0,244.5
120.6,241.4
132.7,240.0
143.9,243.5
133.1,247.3
121.2,248.2
202.4,235.2
211.6,228.2
223.7,225.7
235.3,226.4
225.8,232.8
214.1,235.7
146.8,315.6
160.7,311.5
174.9,309.8
182.6,311.1
190.6,308.2
204.5,307.3
218.9,306.5
207.1,325.0
194.5,334.8
185.4,336.7
176.9,337.0
161.8,330.4
153.1,315.8
175.3,316.6
183.2,316.5
191.4,315.0
213.7,308.5
192.5,323.9
183.9,325.7
175.8,326.0
