x,y
740.8,305.6
739.5,335.3
740.9,365.5
743.3,394.6
748.6,422.7
759.8,447.1
773.5,467.2
790.7,482.2
813.9,487.2
840.6,484.8
866.5,470.2
890.0,452.4
907.3,431.7
918.8,408.7
927.3,385.0
933.5,360.6
937.6,335.9
752.9,282.4
766.7,268.3
786.6,264.8
805.9,269.5
823.0,280.1
851.8,284.0
871.2,278.6
891.0,279.0
909.6,285.1
920.2,299.6
834.9,301.0
831.0,317.7
827.3,334.3
823.7,351.8
804.8,369.0
813.1,372.7
821.8,376.2
832.4,375.3
841.9,373.1
771.2,299.8
782.4,292.4
795.8,293.9
805.0,304.2
793.3,306.4
779.8,305.1
863.4,311.6
875.7,303.5
889.4,305.6
898.4,315.3
888.3,318.3
875.1,316.3
785.3,412.0
798.1,403.9
811.2,400.2
818.5,403.9
827.3,402.7
840.1,409.6
852.7,420.2
837.6,429.2
824.1,431.3
814.7,430.9
806.1,429.1
794.5,423.7
791.1,412.3
810.1,410.9
817.9,412.5
826.8,413.0
845.8,419.6
826.0,416.8
816.8,416.9
809.0,415.3
302.4,371.1
303.7,415.2
308.1,458.7
314.6,499.1
327.7,535.1
353.0,561.7
387.4,578.0
422.9,585.5
459.8,585.4
491.9,580.8
514.8,567.2
534.9,550.3
552.3,526.6
564.2,496.5
571.1,463.6
574.7,427.8
572.9,391.8
325.1,347.6
348.2,331.5
377.7,327.7
406.4,332.3
434.0,342.5
486.7,344.9
510.0,338.2
534.0,335.1
558.2,337.9
573.7,354.3
464.1,366.9
464.6,393.8
465.8,420.3
467.1,447.6
424.4,461.4
442.0,467.2
460.7,472.4
478.1,468.8
493.1,463.1
351.2,368.0
369.8,356.4
391.9,357.3
411.1,374.3
390.5,376.1
368.2,375.3
498.8,377.6
518.4,361.5
539.1,362.2
554.3,375.2
540.4,380.8
519.7,380.3
387.9,512.1
415.1,503.3
439.7,498.2
454.9,502.7
470.9,499.2
490.4,506.9
509.7,516.7
490.0,528.4
469.9,533.8
452.4,534.4
435.8,532.9
412.1,526.8
396.7,512.8
439.1,509.8
454.9,511.4
471.1,510.7
500.6,517.3
470.6,515.9
453.8,517.0
438.0,515.7
