x,y
544.5,391.9
544.8,421.9
547.3,451.2
553.0,480.5
567.4,507.1
590.2,530.4
615.7,549.0
643.0,563.4
669.5,567.6
691.9,563.4
706.7,547.3
720.8,529.4
734.4,508.3
744.5,485.2
750.2,461.0
752.3,436.3
752.0,411.5
586.6,359.6
601.9,346.5
622.0,340.7
643.6,343.4
663.7,351.8
718.5,355.1
730.8,348.5
742.4,348.1
752.7,352.2
758.5,363.2
690.3,389.2
693.1,409.8
696.3,430.3
699.3,451.0
663.6,463.7
676.3,468.0
688.5,472.5
699.2,469.9
707.8,466.4
610.3,392.2
624.7,385.5
639.6,386.8
651.2,396.4
638.4,399.4
623.7,398.4
707.0,400.6
719.2,392.3
733.2,392.6
741.3,400.8
733.8,405.5
720.5,405.1
621.1,488.4
647.1,488.4
668.9,489.5
681.1,493.3
693.9,491.6
706.8,493.7
715.3,495.7
704.4,510.2
691.4,515.7
678.8,516.4
665.6,514.0
644.6,505.0
628.0,490.7
667.2,498.7
679.7,501.2
692.4,500.1
710.8,497.4
691.5,503.2
679.2,504.3
666.2,502.3
280.4,110.0
279.2,149.8
278.6,188.6
279.7,226.2
289.7,260.8
309.1,292.1
329.0,318.5
355.5,342.9
391.6,354.6
429.5,352.6
459.6,329.6
486.7,300.7
507.3,269.0
521.2,236.8
528.1,209.1
531.0,183.9
531.4,159.5
316.9,68.4
339.7,54.2
367.3,46.8
395.5,50.4
421.5,62.6
477.6,74.6
497.6,74.9
515.6,81.5
530.2,92.3
535.5,108.7
445.8,118.0
445.4,145.4
445.8,172.4
446.3,200.0
396.9,208.1
414.9,217.0
432.5,226.5
449.7,223.8
463.1,219.1
342.8,114.6
359.5,110.3
376.7,113.3
391.5,122.2
374.1,123.8
357.4,121.7
464.8,136.6
481.8,134.1
497.9,138.1
508.5,147.4
496.0,148.1
480.6,144.3
341.7,237.0
374.9,240.4
402.8,246.0
419.0,252.4
437.4,252.1
455.7,255.0
470.7,258.6
450.6,272.4
430.3,276.3
412.5,275.5
395.3,271.0
368.8,258.8
348.1,241.3
400.7,255.0
417.3,260.1
435.5,260.5
463.9,260.3
434.4,262.7
416.6,263.1
399.5,259.2
