x,y
1038.5,531.3
1038.2,553.1
1039.0,575.3
1043.1,596.7
1054.3,616.1
1071.9,632.0
1092.6,643.5
1114.3,651.8
1133.0,653.5
1147.5,649.0
1156.6,637.0
1164.9,622.6
1172.8,605.8
1178.6,587.2
1182.0,568.2
1182.4,549.4
1180.7,531.0
1077.1,507.3
1088.8,499.0
1102.6,495.8
1116.9,497.4
1129.5,502.2
1156.3,501.5
1163.9,496.9
1171.1,495.3
1178.7,496.5
1185.0,502.6
1144.6,523.4
1147.8,534.4
1151.5,545.2
1155.2,556.6
1133.0,572.1
1140.6,573.9
1147.9,575.6
1154.2,573.9
1159.3,571.7
1092.0,529.6
1102.5,525.4
1111.4,525.2
1118.7,529.7
1111.2,532.3
1102.4,532.4
1155.0,529.0
1162.5,524.5
1170.1,524.5
1174.8,528.4
1170.7,531.4
1163.4,531.5
1111.0,603.7
1128.0,595.4
1141.4,591.3
1148.2,593.3
1154.1,591.4
1160.1,595.4
1161.5,602.5
1158.2,613.2
1152.0,617.8
1145.7,618.9
1138.4,618.4
1125.6,614.2
1116.4,603.5
1140.1,600.1
1146.9,600.5
1152.9,599.9
1158.7,603.0
1151.8,606.8
1145.6,607.8
1138.7,607.5
724.5,511.6
727.1,534.4
731.7,556.6
738.7,578.5
750.5,598.0
769.0,615.9
793.9,630.8
821.9,642.9
849.0,645.5
872.4,641.8
891.5,632.1
909.7,618.4
926.2,598.8
936.9,573.9
941.9,545.4
943.8,517.0
943.8,488.0
746.6,473.9
762.0,461.7
781.2,457.4
801.5,456.5
819.8,460.2
855.2,455.8
873.8,447.2
892.7,444.9
911.9,449.3
927.2,460.5
838.7,478.2
841.3,494.6
843.9,510.8
846.3,527.5
822.5,543.2
834.2,545.9
845.9,547.7
856.5,543.7
866.4,540.5
770.2,489.1
782.8,479.7
797.6,478.8
810.8,487.8
798.4,490.2
783.7,491.6
866.4,483.2
878.3,471.5
892.3,470.6
904.8,477.7
895.1,482.2
881.2,483.6
797.1,574.7
816.9,566.9
835.2,562.6
846.8,564.1
860.0,560.9
877.3,563.2
892.8,568.0
879.3,585.1
863.8,592.9
849.7,595.1
836.7,594.6
817.6,589.0
804.3,575.2
834.9,570.8
846.9,571.2
860.2,568.8
887.2,569.2
861.0,580.5
847.5,582.4
835.0,581.8
310.9,355.0
315.3,399.2
324.7,445.8
333.8,493.8
350.3,546.5
379.5,592.5
415.2,634.6
461.7,660.8
509.5,662.6
553.7,648.3
589.9,612.0
616.6,575.8
632.3,538.3
640.4,500.6
648.4,463.2
650.6,429.1
648.2,396.4
340.9,319.8
368.0,294.4
408.3,289.0
446.2,299.7
478.0,325.9
491.6,331.7
516.5,313.5
546.8,303.6
580.4,297.8
610.0,311.9
492.5,347.7
494.7,372.8
497.6,397.4
501.0,423.9
457.5,458.1
479.4,462.0
501.0,465.5
521.1,459.1
538.9,451.0
377.5,349.0
397.0,336.2
420.7,337.7
443.1,354.9
420.1,358.6
395.6,358.3
532.5,357.2
555.1,340.1
576.7,340.5
593.8,353.0
578.3,359.8
556.1,359.7
433.3,525.8
461.7,503.0
488.7,491.2
505.3,495.4
522.7,489.7
546.0,497.7
570.0,517.9
548.8,532.2
529.1,540.3
510.3,544.6
493.1,546.3
465.0,544.9
446.7,524.1
491.0,512.6
507.3,512.2
525.4,509.7
556.1,517.4
527.0,515.2
508.7,520.2
492.6,521.2
