x,y
1121.0,578.8
1118.0,606.8
1117.8,636.1
1119.9,665.4
1126.3,692.9
1138.4,717.8
1153.0,737.9
1171.8,752.0
1197.9,756.3
1225.6,752.4
1250.8,739.1
1270.3,721.5
1282.9,700.7
1290.3,677.8
1294.8,654.2
1299.3,629.9
1303.1,605.0
1133.5,569.4
1145.7,557.4
1162.2,554.6
1178.9,559.3
1193.8,569.0
1217.4,569.4
1236.2,563.3
1256.0,563.0
1274.7,569.3
1285.9,583.5
1203.9,589.0
1200.2,605.1
1196.5,621.2
1192.9,638.2
1174.3,650.1
1183.7,654.5
1193.4,658.9
1205.5,657.1
1216.5,654.8
1148.6,589.5
1159.2,586.0
1170.6,587.3
1180.7,594.0
1169.4,595.0
1157.7,594.1
1228.1,598.3
1241.3,593.6
1253.1,595.1
1263.1,600.7
1252.4,603.2
1240.6,601.8
1154.3,683.4
1166.6,678.2
1180.5,676.4
1190.7,680.2
1203.1,678.8
1219.1,683.9
1236.3,691.5
1217.4,702.9
1200.9,706.8
1187.7,707.0
1176.7,705.1
1164.0,698.7
1159.4,684.6
1180.1,685.7
1190.5,687.8
1203.0,687.7
1229.2,691.8
1202.1,693.4
1189.4,693.8
1178.9,691.9
2476.9,823.8
2471.6,879.7
2469.4,935.7
2475.8,989.4
2497.0,1041.3
2531.6,1083.8
2574.7,1116.1
2619.3,1141.8
2663.1,1149.5
2701.7,1138.7
2730.5,1108.5
2759.0,1074.3
2785.2,1034.8
2807.3,991.9
2822.1,947.3
2829.0,898.9
2832.0,850.0
2565.0,803.3
2594.2,787.5
2625.3,783.2
2657.6,788.1
2688.7,798.6
2766.8,795.9
2786.6,788.1
2806.2,784.3
2825.2,785.1
2838.7,795.3
2726.4,844.5
2727.9,875.4
2730.3,905.4
2733.0,936.7
2684.8,953.7
2702.1,961.3
2719.9,967.7
2736.8,961.9
2750.4,954.1
2600.5,851.2
2624.6,844.4
2644.5,843.5
2660.9,850.4
2643.0,855.4
2623.7,855.3
2757.8,849.3
2775.5,842.7
2793.6,843.3
2806.1,849.0
2793.6,854.1
2776.5,854.2
2628.1,1018.7
2663.9,999.9
2699.0,994.9
2713.9,998.8
2727.6,994.4
2742.1,1000.4
2746.0,1016.1
2730.5,1058.1
2710.7,1078.1
2694.1,1082.2
2678.0,1080.9
2650.0,1063.0
2638.0,1018.5
2696.2,1009.0
2710.9,1009.7
2725.0,1007.7
2737.6,1018.2
2712.2,1054.6
2696.4,1058.7
2681.2,1057.6
1122.4,1066.9
1122.2,1102.7
1126.7,1139.9
1133.6,1176.9
1145.1,1209.8
1164.8,1238.8
1192.4,1259.4
1227.7,1272.4
1267.4,1275.6
1304.4,1273.2
1335.7,1264.4
1359.1,1247.9
1375.9,1222.4
1383.4,1189.0
1384.5,1148.5
1383.0,1105.9
1379.7,1064.9
1141.6,1027.6
1156.0,1010.0
1175.9,1003.4
1196.6,1004.0
1216.1,1009.8
1267.7,1004.8
1289.9,995.4
1312.9,994.8
1334.5,1001.7
1350.4,1018.6
1243.8,1036.8
1244.6,1057.9
1245.3,1078.6
1246.0,1100.6
1222.6,1126.8
1236.0,1129.3
1249.4,1131.3
1263.6,1126.7
1277.0,1122.5
1167.8,1053.1
1180.2,1042.4
1196.9,1041.6
1213.2,1051.0
1197.6,1054.4
1180.9,1056.0
1277.7,1047.8
1293.1,1036.1
1309.9,1035.4
1324.5,1044.2
1311.9,1048.1
1295.5,1048.9
1198.4,1177.5
1216.1,1162.0
1235.6,1156.3
1251.1,1158.3
1268.1,1154.4
1291.0,1159.2
1314.0,1170.0
1293.5,1184.3
1272.4,1189.8
1253.9,1192.0
1238.1,1191.9
1218.1,1188.5
1206.5,1176.9
1236.8,1167.8
1252.0,1167.6
1269.5,1165.1
1304.9,1170.5
1270.2,1175.4
1252.7,1177.5
1237.2,1177.3
567.5,947.0
566.8,970.1
568.0,993.4
569.8,1015.9
574.3,1037.7
583.6,1056.8
596.9,1072.4
614.1,1084.5
636.0,1089.0
659.5,1088.1
681.5,1079.5
702.1,1066.1
718.4,1048.5
729.0,1026.1
735.0,1001.7
739.1,976.9
741.5,952.2
573.7,924.3
584.2,912.7
599.6,909.0
615.7,910.5
630.5,915.7
664.0,916.4
680.9,911.3
697.4,910.4
713.8,914.2
725.7,925.1
647.4,935.1
646.0,949.7
644.6,964.2
643.2,979.3
624.2,992.2
633.4,995.7
643.2,998.6
653.9,996.3
663.6,994.0
591.1,940.1
601.2,934.0
613.5,934.4
624.0,941.9
612.6,943.5
600.4,943.5
673.0,942.5
684.7,935.3
697.1,935.9
707.1,942.1
697.5,945.2
685.3,944.9
605.6,1026.0
619.3,1018.5
633.3,1015.1
642.6,1017.7
653.5,1015.6
668.0,1020.3
682.4,1027.8
667.6,1038.2
652.9,1041.9
641.1,1042.5
630.9,1041.6
617.3,1037.1
611.1,1026.6
632.7,1023.7
642.3,1024.7
653.4,1024.3
676.7,1028.3
652.8,1029.6
641.6,1030.3
631.9,1029.2
